"V1";"V2"
-0,191096;3,34309
-0,420359;1,98685
2,14704;7,15013
0,408662;-1,46871
0,106367;-0,993823
1,26001;-0,0991473
2,47586;-0,0266496
2,10913;-3,75298
0,399083;-6,29623
-0,0270665;9,23866
-0,342211;-3,58168
2,52405;-12,5108
1,85347;4,53192
-0,286187;6,05488
1,54285;1,89885
-0,0638738;-4,99161
2,33915;-1,95026
1,31877;10,9024
1,4454;5,93328
0,996241;1,34045
0,91517;-0,117499
0,824079;1,72002
2,04373;-3,97261
0,670775;3,53077
2,35574;5,51873
0,525274;-2,7643
-0,468479;2,23665
0,616812;0,730999
1,44678;-10,2271
0,553951;7,03821
-0,975707;6,37563
3,33801;1,37238
1,52015;-2,0391
3,32349;0,259488
3,47915;-1,61876
-0,0116786;0,572919
-0,360217;1,00988
2,19158;3,1879
2,06865;-4,32598
1,63846;-2,97797
2,02044;-5,56034
1,67884;-8,94743
2,80149;5,07991
1,36296;2,41586
1,084;-4,07944
1,73021;1,81103
2,45845;6,00795
1,24092;-1,71695
0,0949318;2,64132
2,84232;3,96828
0,113532;0,452177
-0,334212;2,0163
-0,483691;5,56158
0,415726;0,42976
0,926781;4,19639
1,78794;-7,0989
0,503669;7,44404
2,18155;-3,87552
0,649503;2,34033
0,193791;2,10113
0,585144;3,50941
1,69203;0,113627
0,0935853;-0,977084
1,75466;2,2177
1,89242;0,680979
-0,297348;-3,58842
2,5245;-3,95227
1,76839;7,05423
0,865563;-4,86665
3,76151;5,84811
0,909246;3,48448
0,901323;0,594325
0,788435;2,14341
2,21985;0,454339
1,79196;3,81788
0,178569;-1,54452
0,798208;-0,832473
2,32654;-0,151577
1,06742;-0,108707
0,570278;-11,0939
1,92311;-0,511366
2,08315;4,25781
0,858316;0,500637
0,165416;-0,939826
2,82431;-4,42828
1,16772;0,636349
1,29552;-0,728453
1,22628;6,40876
1,90389;-0,668522
1,30277;1,06374
-0,687065;1,89072
-0,815829;8,07852
2,84696;7,62438
0,922056;-2,72106
2,94552;0,794691
3,1488;8,51885
0,834753;8,47581
0,426576;-2,19367
0,842109;-1,11014
2,39408;4,28191
1,07007;3,59783
0,815431;-2,86217
2,41568;-8,36064
1,39116;-4,24476
0,732529;4,72028
0,512317;-2,0391
1,76886;-1,80104
0,570526;-1,44321
1,41502;8,24654
1,42862;-4,32195
1,39349;-2,23319
0,834192;4,63247
1,72865;1,72751
1,33096;5,54513
1,98705;5,48037
-0,521163;0,418061
1,37684;4,06789
1,69643;4,75002
0,586716;5,36307
-0,933273;-5,90603
2,15161;-3,42981
1,8362;2,1803
0,921463;5,60458
0,151188;5,80477
-0,042702;1,24108
2,34317;12,5065
2,56404;-1,32478
-0,875551;3,42689
1,39301;-5,94802
1,88884;-1,43409
0,243186;2,17354
-0,416552;-3,97065
1,2898;-0,667238
-0,946166;3,71905
2,23648;-0,202024
1,66958;0,578128
0,540912;8,0561
-1,56602;-0,544646
1,34249;3,07663
1,98489;-3,21457
1,32129;3,37479
2,16424;-0,872726
3,15388;-0,412329
1,84917;-12,4647
0,526726;3,83044
1,79925;-7,56949
1,48626;-0,429526
1,30487;1,62877
0,0167596;8,68738
3,33814;1,4164
1,51081;6,46183
0,859213;-3,10021
0,116793;1,54446
0,506858;-4,32246
2,35275;0,690745
0,216437;-4,88628
1,42905;0,0760846
1,50733;5,72605
1,07705;-3,08513
0,710209;-3,64697
1,66192;3,03788
1,04044;1,47285
2,50094;3,08283
0,87385;-7,9183
3,74541;-2,70326
0,90608;0,68253
1,9315;-0,733343
1,26098;1,88596
0,802373;-4,61895
0,697117;-11,1305
2,08382;0,220465
0,752608;-0,600287
1,57031;-1,27483
0,0407339;-2,65104
2,8388;-1,36059
2,73913;-4,35147
1,65539;3,07977
2,98727;-1,65327
1,47447;3,52452
-0,956171;-7,59488
0,93209;4,07823
1,42455;0,474073
-0,567963;-0,73767
1,60292;-2,22421
1,5618;8,24061
-0,0476412;-5,53175
2,34509;-1,36274
2,18249;-1,70646
0,73606;-5,3307
1,74947;10,2204
3,08858;0,0103017
-0,416985;-6,24246
0,213474;-1,8008
1,59828;7,37305
2,14776;6,76288
1,44272;5,16087
1,4942;-0,890837
0,637931;-13,6128
-0,0126143;-2,3079
3,21859;1,45839
1,41969;-0,618729
-1,8407;2,75548
0,890701;4,93003
-0,0918342;4,50052
1,18823;-2,98758
3,44794;8,66615
1,07532;0,469669
-0,726984;2,41454
0,79224;4,19438
1,73483;-2,60868
-0,729768;1,44675
0,423971;-8,88297
-0,201569;7,98677
-0,936308;5,1068
1,99894;8,92507
2,04263;1,87626
1,8105;-8,10628
2,21011;8,04525
0,200993;2,87083
1,18579;3,55185
0,0860591;8,80119
0,642523;-2,01013
0,495075;-5,19559
2,213;3,11739
0,396482;3,59007
2,9246;3,26739
1,53445;-0,86411
-0,788859;9,2052
1,31027;-8,72241
0,589688;2,75498
0,16961;2,07444
1,60102;5,29423
-0,0304874;-2,68943
1,47581;5,07875
1,71059;-0,683223
1,73774;-5,13594
0,683088;2,47889
-0,524523;-3,40659
