"V1";"V2"
8,58252;13,3119
10,9933;6,19285
12,193;11,5194
12,4972;12,3529
11,3646;7,68138
9,60604;9,67178
7,15508;8,21918
7,5084;10,788
10,3314;12,871
10,3335;6,60199
12,4237;13,5486
10,0495;6,86592
8,0216;7,65925
7,82579;12,9131
7,22961;10,9515
11,9971;11,3476
11,9339;11,8708
10,5074;15,6615
9,74932;8,43343
10,4072;10,8462
10,7651;9,36235
10,2985;11,5647
11,6392;8,85537
7,14227;7,76545
11,834;14,0282
10,259;9,01214
9,67818;10,6186
12,2728;11,3495
7,58705;12,6877
6,87164;9,85674
10,9608;10,3482
9,43054;12,0806
10,2131;11,9996
9,83506;9,60898
9,03403;9,23724
6,88072;11,6147
14,4349;8,00091
9,37968;7,52476
12,3843;12,4428
7,30602;12,235
12,4698;7,04185
13,5001;8,05329
10,201;5,32931
8,05989;11,3294
6,27554;8,41678
9,21368;11,8709
10,7798;10,0227
9,42097;10,9774
9,17193;5,47217
8,53328;6,25259
11,9004;6,32607
11,125;10,6221
6,46928;10,9451
11,0309;7,20085
9,79802;12,4721
12,8089;12,1599
13,2233;8,00343
12,4746;9,22054
10,8361;7,07037
11,8121;10,8042
6,36099;13,3802
9,34484;10,9806
10,5575;12,1006
8,99936;8,07803
11,5545;13,0368
12,3379;10,2419
9,65887;12,7201
9,18596;10,477
10,7446;9,88628
9,43467;9,71646
12,1228;7,87501
6,69151;7,19646
9,69399;6,04591
14,9283;11,5972
11,2604;8,86833
8,93033;12,1693
9,22699;6,84138
4,87101;10,0123
10,9508;8,9072
6,79949;5,43674
10,758;7,11582
10,8882;12,5923
8,84898;8,77633
10,3384;11,8772
8,18685;8,2169
7,60063;11,6345
8,94211;4,71054
9,65928;9,24388
7,38526;6,97401
12,449;9,36251
11,3777;9,99196
11,7218;9,39011
10,2606;13,7108
7,30215;5,34695
7,41939;7,15461
12,1058;11,5459
14,4686;16,6625
11,2354;9,53898
9,62504;11,1269
8,01771;11,8989
11,721;9,65709
11,9307;10,2493
10,979;8,56491
9,85608;7,99486
10,6278;9,38824
9,81819;10,9832
9,92877;10,9226
12,0103;8,82166
10,2973;9,18472
12,0608;9,79423
10,8296;7,74351
10,3044;7,47049
8,81378;10,3073
10,8362;7,14537
12,0278;6,90331
8,09707;12,0874
11,7665;10,3164
9,13569;7,51395
12,1961;12,5158
10,6664;7,20355
11,118;13,6248
10,6249;8,47475
8,73552;10,675
9,22151;10,1349
6,28514;10,3528
12,8322;12,3059
10,6372;12,7865
8,44684;9,56971
7,48483;10,6919
11,065;9,54744
11,365;11,0049
7,56629;9,61191
12,2038;7,96257
11,7618;14,1609
10,469;9,11932
11,3588;9,35495
11,5558;10,2364
11,3186;9,57603
11,5267;14,0789
7,93032;11,7045
5,98094;7,85821
9,05465;12,7295
10,0997;8,38325
7,6731;9,37138
9,55296;7,18502
9,71022;6,76963
6,88768;9,45228
12,8966;8,65399
5,98271;10,0024
8,07379;11,1919
9,34071;11,4713
11,3324;10,0139
10,6371;9,2059
11,6177;8,553
15,0562;10,8452
11,1165;9,68947
9,27701;8,63269
6,97773;6,85286
6,22829;11,3366
10,9761;11,1038
9,87799;10,9729
11,1056;12,9693
9,68885;7,29072
9,5454;7,97141
8,86839;6,97584
11,2304;10,114
11,1671;10,3597
6,88338;10,2479
5,22436;11,4597
10,4313;5,60286
10,0355;14,0818
11,9354;7,64144
10,7225;11,975
11,3663;9,67349
6,03219;5,27175
10,9836;8,83167
8,88564;5,04767
10,1719;12,5664
9,08008;10,8666
12,431;11,8917
10,4296;10,4015
8,36291;9,58719
11,3605;12,0066
11,363;13,7578
8,30827;7,75202
9,90314;11,3388
11,477;13,7148
9,91764;10,5447
9,42084;12,4329
11,7712;7,82169
10,8497;11,881
10,4363;7,58338
9,34407;13,1852
11,2709;9,32841
8,34186;8,8076
12,8041;12,6024
9,47711;7,64869
6,07487;6,27911
7,69215;4,62192
10,802;10,9566
11,4861;7,06155
12,3458;6,7267
10,0678;9,15157
14,2588;9,66303
9,16996;9,20626
8,02947;10,7445
9,6695;12,8752
13,5175;7,36017
12,3691;9,29014
6,9313;12,4843
15,9539;12,7047
9,94007;12,0154
9,91341;10,0546
10,0438;13,4808
12,0105;12,2661
11,5788;14,2263
9,80707;10,0472
6,57478;8,78124
12,4341;9,86683
10,269;6,25937
11,4214;11,5197
9,53561;12,2887
9,65518;8,47128
8,27218;10,1526
5,04997;11,0353
11,0937;8,56597
10,8743;8,17967
8,95349;5,86347
9,97564;11,5824
9,62453;11,8639
8,24517;10,6753
15,2771;9,20587
9,72353;9,23476
6,96783;10,1515
9,07428;10,5047
7,99873;10,2674
8,73164;9,93758
9,3275;11,0126
7,43198;8,55961
9,20172;9,41807
7,67896;10,8743
5,83472;11,0152
8,2258;11,2581
9,11328;8,43231
5,26024;10,2234
7,3695;6,71448
11,9547;10,7679
12,3738;10,6434
7,95696;6,3212
15,2935;9,8037
7,59915;8,4237
7,8098;10,1435
10,8902;9,12201
7,36797;12,8567
8,03268;11,8286
9,44345;7,73867
13,1443;10,9347
9,98951;10,8344
9,91869;9,55834
12,222;9,53167
10,4318;10,6694
3,86033;11,0261
11,2156;11,0284
11,9163;11,6946
8,1595;10,2158
11,4776;9,29131
9,71048;12,9287
11,89;9,31191
8,94174;11,4633
13,4345;7,23192
11,6452;10,707
9,70371;8,2122
14,9417;4,81965
10,4531;8,21869
9,49219;6,67021
12,4694;9,57827
12,3797;8,80848
10,0589;8,56131
8,22153;13,6851
8,26985;12,1341
5,84168;10,9758
13,241;1,48404
11,8763;2,22296
12,9911;-0,00667055
11,9259;1,3261
11,0896;-6,07315
8,41604;1,949
11,4044;-1,58381
10,7168;-5,35911
8,8074;3,09258
7,31013;-2,89839
9,35433;-0,704744
8,33212;1,79306
10,1675;-1,01207
7,91246;0,267775
12,433;-5,71832
14,164;1,04038
12,1971;0,775521
10,94;1,12364
11,0119;2,43489
10,7317;1,05947
7,21294;-2,29686
7,23117;0,476193
11,72;0,535784
11,9148;2,10122
10,3264;-0,949128
5,58444;-0,277612
11,2292;1,86432
14,2132;2,56657
7,43352;-1,76617
7,22646;-1,32861
8,46546;-0,693407
8,4264;-2,56278
10,165;1,18479
10,609;0,317203
11,315;-1,47916
7,8273;-0,663351
10,099;-1,63651
8,04017;0,412692
9,44978;2,77719
6,33046;-0,796205
9,23721;-0,398396
12,4216;2,13853
8,64585;0,066156
9,70254;0,633123
9,48097;3,72772
7,28993;-3,008
7,65283;-1,26046
7,02418;1,49129
11,7537;-0,0365788
13,3195;-3,0793
8,97622;-2,21167
9,74427;-1,93163
12,3628;0,317004
8,51001;-1,21782
9,93444;-0,0438792
7,19199;2,02408
7,74732;1,8395
6,91028;-0,0937562
10,1732;3,30107
9,76196;0,761043
8,41884;0,641784
12,5199;1,03533
14,1659;0,857853
8,2342;0,398002
11,4113;0,58873
10,3863;0,754038
11,9294;3,25823
11,0719;0,399366
9,76544;-0,618219
10,0701;3,19135
8,84774;-1,77345
7,9582;0,750387
8,11392;-2,13163
8,9344;-3,01534
8,05394;-0,0891601
14,1759;-1,92195
8,48834;-1,19515
10,7391;2,53411
10,8715;2,93173
10,1946;0,471686
10,4719;-2,52742
9,71571;1,48915
12,1102;0,192412
8,55213;0,300711
11,7565;3,75248
10,1662;0,762549
9,76361;0,81018
11,6596;-1,94178
13,072;-1,93394
7,53775;0,0478043
7,32371;-1,90023
10,402;2,85932
12,7503;-1,81412
9,28693;1,03518
12,5331;2,70446
7,61781;0,937234
7,15928;0,394738
12,2941;2,46005
8,81732;-0,987483
8,21273;-0,797529
10,52;-0,439659
12,9517;-0,41066
12,2183;-1,90119
8,79817;-2,91849
7,94587;3,29546
7,31558;-1,83267
13,0481;-5,40432
11,7069;1,41277
7,42763;2,02195
11,0857;0,359542
7,87225;-2,39665
2,6783;8,8199
0,63753;13,9609
0,890798;11,9733
-0,00751837;10,1362
-0,169659;9,553
-0,351842;10,288
2,08746;8,01096
-0,658451;11,0123
2,71149;11,8075
-0,949451;8,49428
-2,93696;10,4947
-0,766376;9,8924
0,893555;5,50914
-0,892099;12,4153
-3,95141;12,1503
4,67601;10,149
1,0403;8,78436
4,64698;9,7038
4,9583;8,9525
-2,02336;9,82917
-2,72043;10,004
2,38316;10,8752
2,13731;7,86961
1,27692;8,40881
2,04088;7,37586
1,35768;6,02103
3,60298;11,632
0,725923;10,5663
0,168008;7,96822
1,46043;10,3244
2,9169;12,0032
0,481845;8,91322
-1,81014;10,6565
3,68463;11,1873
-1,77294;9,78087
-2,66842;10,4065
-2,96738;11,8246
-1,16855;9,7719
-0,146437;11,2786
1,57588;6,76044
-0,992663;12,5776
2,3631;8,04979
-0,700995;10,5361
-1,61242;10,4405
-0,829712;11,0038
1,38406;9,64545
-1,81283;9,20917
1,50933;10,4871
1,78485;9,87239
-2,5947;8,16463
3,04899;8,01909
1,53677;12,4217
-0,268874;7,65334
5,52301;11,9392
-0,181509;10,9938
-0,197355;9,83773
-0,423129;10,4574
2,43971;9,78174
1,58391;11,1272
-1,64286;8,98219
-0,403583;9,26701
2,65308;9,53937
0,134836;9,55652
-0,859444;5,16245
1,84621;9,39545
2,1663;11,3031
-0,283368;9,80025
-1,66917;9,22407
3,64861;7,82869
0,335432;9,85454
0,591039;9,30862
0,452564;12,1635
1,80777;9,33259
0,605546;10,0255
-3,37413;10,3563
-3,63166;12,8314
3,69393;12,6498
-0,155889;8,51158
3,89104;9,91788
4,2976;13,0075
-0,330494;12,9903
-1,14685;8,72253
-0,315781;9,15594
2,78817;11,3128
0,140139;11,0391
-0,369138;8,45513
2,83137;6,25574
0,782322;7,9021
-0,534943;11,4881
-0,975366;8,78436
1,53773;8,87958
-0,858948;9,02271
0,830031;12,8986
0,857237;7,87122
0,786975;8,70672
-0,331616;11,453
1,4573;10,291
0,661925;11,8181
1,97409;11,7921
-3,04233;9,76722
0,753684;11,2272
1,39285;11,5
-0,826567;11,7452
-3,86655;7,23759
2,30322;8,22808
1,6724;10,4721
-0,157073;11,8418
-1,69762;11,9219
-2,0854;10,0964
2,68635;14,6026
3,12807;9,07009
-3,7511;0,970757
0,786027;-2,77921
1,77769;-0,973635
-1,51363;0,469414
-2,8331;-1,98826
0,579608;-0,666895
-3,89233;1,08762
2,47296;-0,48081
1,33916;-0,168749
-0,918176;2,82244
-5,13203;-0,617858
0,684984;0,830652
1,96978;-1,68583
0,642571;0,949917
2,32848;-0,74909
4,30777;-0,564932
1,69834;-5,38589
-0,946547;1,13217
1,5985;-3,4278
0,972523;-0,571811
0,609742;0,251508
-1,96648;3,07495
4,67629;0,166561
1,02161;2,18473
-0,281573;-1,64008
-1,76641;0,217782
-0,986283;-2,12898
2,70549;-0,123702
-1,56713;-2,35451
0,858096;-0,369566
1,01465;1,89042
0,154091;-1,63405
-0,579583;-1,85879
1,32384;0,815153
0,0808853;0,189138
3,00189;0,833134
-0,252299;-3,56732
5,49082;-1,4813
-0,187841;-0,126988
1,86301;-0,693337
0,52196;0,354385
-0,395254;-2,24758
-0,605766;-4,85222
2,16764;-0,311814
-0,494785;-0,640115
1,14063;-0,909931
-1,91853;-1,46042
3,67759;-0,944235
3,47825;-2,14059
1,31078;0,83191
3,97455;-1,06131
0,948945;1,00981
-3,91234;-3,43795
-0,13582;1,23129
0,849104;-0,210371
-3,13593;-0,695068
1,20583;-1,28969
1,12361;2,89624
-2,09528;-2,6127
2,69018;-0,945095
2,36497;-1,08259
-0,527881;-2,53228
1,49894;3,68816
4,17716;-0,395879
-2,83397;-2,89699
-1,57305;-1,12032
1,19656;2,54922
2,29553;2,30515
0,885437;1,66435
0,988393;-0,756335
-0,724139;-5,84513
-2,02523;-1,32316
4,43719;0,183355
0,839371;-0,647492
-5,6814;0,702193
-0,218598;1,57201
-2,18367;1,40021
0,376454;-1,59503
4,89587;3,06646
0,150642;-0,212132
-3,45397;0,565817
-0,41552;1,27775
1,46965;-1,44347
-3,45954;0,178698
-1,15206;-3,95319
-2,40314;2,79471
-3,87262;1,64272
1,99788;3,17003
2,08526;0,350504
1,62099;-3,64251
2,42021;2,8181
-1,59801;0,748332
0,371576;1,02074
-1,82788;3,12048
-0,714954;-1,20405
-1,00985;-2,47824
2,42599;0,846955
-1,20704;1,03603
3,84921;0,906957
1,06891;-0,745644
-3,57772;3,28208
0,620538;-3,88896
-0,820624;0,701993
-1,66078;0,429776
1,20204;1,71769
-2,06097;-1,47577
0,951624;1,6315
1,42117;-0,673289
1,47548;-2,45438
-0,633825;0,591556
-3,04905;-1,76264
