"V1";"V2"
6,24655;-3,95371
6,99362;-5,32711
7,87167;-1,91031
8,73815;-1,81226
7,55024;3,17582
6,87458;-3,32461
9,63101;0,19171
9,81206;-2,26452
7,84139;-1,76111
8,41698;0,0161595
8,89775;-1,9771
8,30446;-0,265564
7,17401;-3,74304
8,4733;-2,40133
9,56531;0,191191
9,04471;-1,65745
9,6138;-0,536364
10,6863;3,14595
10,164;1,04735
6,90653;1,61641
8,19611;-3,32524
7,48788;-0,89366
7,30072;-0,644077
8,99308;-2,50514
5,51393;-2,99441
8,85644;-1,74633
7,82819;2,47594
9,99096;-1,41874
8,52541;-0,284341
7,464;-6,67881
10,8446;-2,63375
8,30825;2,60605
8,34668;2,8482
8,45801;-2,23475
8,46299;3,25267
9,37767;-3,18307
10,9147;4,31753
9,03829;-4,05622
7,55933;0,598107
7,6429;-1,5797
8,57786;2,16751
8,68834;-0,137646
9,21669;-1,65753
9,18142;-6,48471
10,7658;-3,27219
9,33799;-3,68041
9,25388;-0,598261
10,9614;-1,19213
8,55505;4,4396
6,88499;-0,0731292
8,69296;-2,86581
9,13622;-4,59154
11,6736;1,20853
7,16634;-4,19144
9,59252;-3,70169
5,42594;-1,1426
8,74912;-0,407762
9,77424;-3,04437
9,51543;-3,59
9,84494;-4,43637
7,21211;-0,498822
6,18591;-3,94526
10,6627;1,94719
8,87869;-2,69685
7,64167;0,334297
7,32963;-0,126335
4,36163;-3,83679
9,01732;-2,74259
8,10476;-1,83541
7,81457;2,4583
7,00268;-1,89191
6,35606;-4,79694
6,09985;-4,65878
6,19382;-3,18984
9,50666;0,266067
7,06266;-4,01176
7,91153;-2,09279
7,88209;-1,68225
10,0354;-2,78633
6,47432;2,37067
6,83782;0,686121
8,78565;-5,70677
8,2868;2,69691
8,18207;0,597941
9,75035;0,392918
7,58082;-2,22948
7,31354;-1,04289
9,67637;-2,0346
9,46568;-5,33724
9,01841;0,392305
8,61147;3,37797
8,23015;0,115791
7,74754;-0,337909
7,01534;-1,02877
9,54941;-2,42887
9,00715;-3,63927
6,87766;3,37136
8,61913;-0,32587
11,2261;-0,520332
7,72884;-0,54485
6,09117;-0,206448
6,52246;-1,8472
9,05975;-1,5838
9,98662;-5,15523
10,0768;-1,21734
7,71674;3,79709
8,25726;-1,31653
7,96101;-1,90801
8,43385;1,97165
8,26775;-6,29172
8,60059;-4,75267
8,31568;-2,18958
8,53476;2,97269
5,48486;0,543627
7,85579;-2,62985
10,7567;-1,65997
7,30844;1,71591
10,2807;3,34111
6,00952;0,779082
7,32343;-1,72677
8,1349;-1,14398
9,61597;-6,38591
7,56849;-0,736458
10,7547;-6,38763
7,64653;0,987365
8,19976;0,834494
8,8348;5,12859
7,74409;1,60212
6,83198;-1,2761
5,56684;-4,95138
7,34476;-0,590774
6,44313;2,382
-1,6279;-9,4991
-3,33126;-9,32081
0,715481;-7,29466
-1,52932;-9,23123
-2,33708;-10,2321
-1,95991;-9,15309
-0,717807;-8,75016
0,0535042;-8,29094
-4,17171;-7,38458
-1,22018;-8,12729
2,2498;-8,82532
-1,08581;-8,74108
-7,15286;-8,12764
-5,40413;-6,81369
-1,54573;-9,26024
-2,53255;-9,0516
-4,33958;-9,07219
-1,06225;-8,33049
-1,41021;-10,3718
2,02119;-7,09042
-3,06599;-8,75796
2,16948;-9,63352
-2,78689;-7,78198
-0,460238;-9,35851
-3,30938;-8,18816
1,42395;-6,74666
-0,0315366;-8,21888
-0,8711;-8,42486
-3,34839;-8,13635
-1,72208;-8,84514
-0,565311;-8,16864
-2,75921;-9,16343
-2,39855;-8,27083
-3,77416;-8,37832
-0,870924;-8,25419
-2,20609;-7,95979
-0,861207;-8,75969
-3,19526;-8,0676
-4,72903;-8,47944
-2,50142;-9,61158
-1,57871;-8,61384
-2,08196;-7,87936
-3,615;-9,04501
-5,41151;-8,20875
-1,31736;-7,99808
-4,21253;-6,99418
-4,55837;-8,26833
-2,71104;-8,14551
-7,38306;-8,90546
-1,31014;-8,52979
-2,22954;-8,38231
-2,09866;-7,94323
-2,46106;-8,14433
-0,622194;-8,11598
-2,7779;-7,91361
-2,61896;-7,63429
-2,9234;-8,38367
-1,97118;-10,3381
-4,16437;-6,14999
-3,29051;-6,59251
-6,28716;-9,40896
-0,261822;-9,1724
0,0136452;-9,7662
1,39803;-7,69522
-4,31074;-7,883
0,205044;-9,05698
0,973766;-9,34011
-4,8673;-8,44841
-1,6058;-8,21875
-1,17164;-8,478
-4,86123;-8,91695
-0,324991;-9,10579
-0,933404;-8,76774
-1,17335;-7,12968
0,0524916;-8,31587
2,21089;-7,70329
-1,74665;-8,12746
-1,88384;-7,98511
-2,24171;-8,63253
-7,35457;-8,31818
-2,36389;-9,16131
-1,93266;-8,63241
2,78244;-8,36253
-1,40433;-9,29051
-2,06188;-9,29259
0,133719;-9,20182
1,77264;-2,43166
1,14174;-2,73004
1,62984;-3,10915
3,03349;-2,45485
0,376811;-2,2383
1,43279;-2,62375
1,31763;-2,89269
0,751903;-1,5617
0,172882;-2,62339
1,34245;-2,85417
1,6475;-2,26437
0,658072;-2,21627
0,990025;-2,55084
-0,583317;-2,45816
1,02492;-2,09661
1,3958;-2,07887
1,6066;-2,18164
1,45784;-2,41959
1,73225;-2,07237
1,88908;-2,54786
1,96802;-1,44093
1,26783;-3,13925
2,419;-3,07209
1,9146;-1,44326
2,31122;-2,47512
0,791975;-2,55004
1,10852;-1,88345
1,5508;-3,04421
1,12775;-1,52368
1,10128;-2,73158
1,6459;-2,76982
1,5589;-2,44784
0,431647;-1,78456
2,38091;-2,19976
0,847288;-2,60519
2,19088;-2,16581
2,77191;-2,29934
1,48314;-2,33727
1,80547;-2,11578
1,19822;-2,35286
2,52556;-2,28012
0,741921;-2,75752
1,56112;-2,02887
1,6754;-2,11631
1,02447;-1,8809
1,50836;-2,61995
2,07909;-2,66326
0,00639228;-1,33905
0,600632;-1,59828
1,50335;-1,72655
3,51521;-3,46384
1,66166;-2,86533
1,59568;-2,55093
1,27717;-2,18205
3,14;-2,52073
2,25503;-3,48048
2,39737;-2,20416
2,35404;-2,71742
1,20689;-1,91511
1,85674;-2,5235
1,5902;-2,70698
1,37985;-2,51581
0,873527;-2,16457
0,423637;-2,60428
1,15121;-2,13678
-0,0263133;-1,64728
2,07477;-2,54141
1,52427;-1,00068
1,52041;-1,9814
1,80394;-2,77412
1,27651;-2,3812
1,17206;-2,15489
1,35454;-2,39341
0,88811;-1,4092
1,90923;-2,17058
1,66456;-2,38687
1,61761;-3,28098
2,02548;-2,30059
1,18783;-2,22015
1,9486;-2,40468
2,28602;-2,70676
1,09998;-2,50505
1,95181;-2,27215
1,62844;-2,15823
1,14377;-2,34806
1,31513;-2,14932
1,51103;-2,66659
0,726808;-0,909845
-0,0335039;-2,57627
0,709055;-2,13779
1,72074;-2,93715
2,24538;-3,18483
1,88024;-2,30936
1,29101;-2,18828
0,531613;-2,72059
2,04166;-2,33899
2,64402;-1,86937
0,845183;-2,66246
1,39199;-2,28406
2,16076;-2,50378
1,6234;-1,60517
1,57567;-1,49981
2,68989;-3,34822
1,26946;-2,5985
2,94419;-2,90487
0,440756;-1,4883
2,46528;-2,36811
0,815188;-2,18725
0,538328;-1,35979
0,830873;-2,49938
1,48857;-3,48823
2,33224;-3,41238
2,01267;-1,65501
1,5144;-2,28044
2,59508;-3,09142
1,74415;-2,1686
2,31661;-3,13133
2,54843;-2,87346
1,25785;-2,52493
1,11842;-2,31686
2,21074;-2,97166
0,895779;-1,87751
-0,205114;-1,73946
1,33101;-1,69371
1,60985;-1,23124
0,280279;-1,12915
1,16215;-2,66692
0,24978;-3,11356
1,19987;-1,87688
1,43501;-2,48814
1,77972;-2,01847
1,31719;-1,82112
2,11706;-2,96156
1,47552;-2,7726
0,466438;-2,61476
2,5983;-3,82074
0,933906;-3,12513
0,727176;-2,93276
1,42528;-2,59484
1,60487;-3,07982
1,27485;-2,75665
0,337178;-2,61126
1,94115;-1,47083
1,48793;-2,34887
1,15665;-2,66125
2,14709;-3,35173
1,8636;-2,36192
3,62757;-3,54535
1,14634;-0,424824
2,45832;-2,5895
2,6771;-2,07815
0,144233;-2,28034
0,929646;-2,09227
1,09193;-1,52152
1,82299;-2,5663
1,69006;-2,95851
1,62861;-2,28855
0,351972;-1,49218
1,36684;-2,97112
0,404989;-2,40649
0,81325;-2,05822
0,820983;-0,981
1,9589;-2,99807
0,808834;-2,72075
2,00509;-2,00591
1,55037;-2,64698
0,90716;-2,93327
2,84829;-3,0429
1,10531;-2,2377
0,583768;-2,54882
2,28277;-2,63493
0,543902;-2,95128
1,16686;-2,20022
2,28279;-2,28884
1,75914;-2,91974
1,59862;-3,00399
1,23565;-1,39842
1,45357;-2,46902
2,87545;-1,94594
1,15114;-2,96199
0,996598;-2,19166
1,61604;-2,30327
2,21115;-3,47823
2,17622;-1,82413
0,570539;-1,85207
1,0945;-3,2651
0,80573;-2,15456
1,88228;-2,82705
1,41943;-2,40955
1,49516;-2,85465
1,61187;-2,90282
1,60778;-2,6314
2,95167;-2,90287
1,51229;-2,10956
1,20458;-2,56669
1,18415;-2,4009
2,44473;-2,9036
2,21016;-2,37535
0,831735;-2,65024
1,78827;-2,06755
2,19964;-2,16993
1,30159;-1,2803
1,37002;-2,51256
2,71801;-2,91054
1,45744;-1,94154
0,539481;-2,35744
0,956062;-1,98366
2,1147;-1,88288
2,25356;-2,00256
0,512671;-1,45896
2,21547;-3,08722
1,77215;-2,10539
1,35483;-2,57757
2,28644;-2,66541
0,983868;-2,47487
0,616498;-2,28118
2,6982;-3,02867
0,727801;-3,01337
2,17294;-3,31027
0,428432;-3,03518
1,09284;-3,12663
1,06296;-3,12271
1,21159;-2,2892
1,44387;-2,78391
1,46517;-3,28624
1,65428;-3,67964
0,763122;-2,79978
1,2398;-1,69461
2,76682;-3,42348
1,08123;-3,19957
1,52963;-2,09815
0,917748;-2,21518
1,4115;-2,8784
1,64696;-1,83646
1,10266;-2,68404
2,1362;-3,1414
1,76364;-2,59135
0,665054;-2,3584
2,00797;-1,62803
2,38289;-3,07396
1,68777;-3,09065
0,466602;-2,24265
0,685053;-2,77839
2,19481;-3,8054
2,13859;-1,78115
0,612476;-3,05779
1,26714;-3,31575
1,09859;-1,5926
1,61973;-2,5731
0,598886;-2,46325
0,721932;-2,6978
1,3847;-1,77017
0,733697;-1,96656
1,03743;-1,57515
1,76787;-2,13999
0,533205;-2,04337
1,27891;-2,82007
1,07812;-2,03144
1,7886;-3,74324
0,241627;-2,72437
0,730911;-2,82618
0,0182375;-2,29248
1,88524;-2,98892
2,60746;-2,52804
1,86796;-2,96447
1,44833;-3,30456
1,91393;-2,13566
1,18522;-2,59158
2,03699;-2,51207
1,45083;-2,00239
0,842853;-1,04275
1,88153;-3,17107
1,97001;-3,33694
2,55593;-2,85753
1,11262;-2,20715
2,91257;-1,51578
1,45434;-3,27428
2,67445;-2,66624
1,67476;-2,0121
0,724803;-2,13416
2,03252;-3,34354
0,666637;-3,04293
0,89545;-2,06445
0,939947;-2,54951
0,935234;-2,23741
1,52411;-1,90487
1,53353;-2,42473
0,12822;-2,6234
1,77389;-2,46838
0,826088;-2,03768
1,47658;-2,47384
3,06613;-3,40332
0,971365;-2,08513
2,21713;-1,8549
-13,5318;6,37833
-11,0555;2,90378
-3,80796;3,72751
-6,23629;5,29508
-15,084;5,19574
-4,51065;3,82566
-19,9513;4,06984
-2,8044;2,8761
-13,2589;4,40509
-11,5181;4,36585
-9,85899;5,56925
-10,7958;3,05957
-19,5579;3,83885
-11,1509;4,25806
-5,98952;3,23207
-14,2163;3,83789
-6,49925;3,39987
-0,75881;5,27367
-11,4548;4,64217
-9,23026;5,88801
-15,1824;3,39505
-10,235;4,29091
-4,25222;3,5346
-3,45078;4,53012
-9,57437;5,77969
-5,9636;3,67115
-3,64773;6,2509
0,185271;4,40726
-13,8611;4,74968
-9,66087;4,20187
-18,8363;5,43552
-10,6961;2,25277
-13,8096;2,47418
-15,2687;4,30488
-9,63216;3,40978
-6,3834;5,82125
-4,56679;6,71054
-8,11955;4,99155
-10,4292;5,51328
-3,60597;4,22049
-8,11853;4,52904
-2,20229;4,12223
-8,30549;5,06214
-11,2718;3,87489
-0,419459;3,1626
-7,32285;5,21627
-12,2149;6,14093
-12,5029;4,26209
-3,74018;4,89175
-3,0901;3,64022
-9,50254;4,0705
-4,65152;5,39878
-11,8923;7,05415
-11,8033;6,37915
-8,57279;4,80497
-15,7176;4,1029
-2,44809;2,90384
-10,7203;4,62694
-1,23786;6,78956
-7,3279;4,97756
-1,96973;4,60647
-7,83976;4,00496
