"V1";"V2"
15,9868;4,47535
-0,238043;7,77529
-0,156919;7,91536
-0,477023;8,4939
1,05136;8,1613
-0,0806346;8,01404
0,437855;8,90328
0,854143;7,79479
0,0205852;7,81385
0,0573788;7,36663
0,0146803;8,31008
-0,000501475;8,15822
0,377673;7,26594
0,0652555;7,36144
-0,725486;8,16953
-0,561303;6,94982
-0,262935;7,89618
-0,126494;7,98927
0,122046;7,31109
-0,233286;8,31813
-0,0951861;8,38905
-0,0459457;7,75927
0,291698;7,98718
0,789141;8,18664
0,195394;7,81626
0,183484;7,96095
3,82378;8,19359
2,64181;8,22515
3,68237;7,66394
3,94599;8,80704
4,21587;8,51938
4,4694;8,2143
4,64999;8,54899
4,25338;8,30637
3,63877;7,91247
3,08302;7,77863
3,5907;7,34658
4,9149;7,91834
3,49211;7,41565
3,965;8,9205
4,20597;7,05887
4,09382;7,81821
4,58079;8,10268
4,34856;7,87344
3,80219;7,44517
4,39093;7,50505
3,28161;7,42356
4,95557;7,18295
4,7;8,31714
3,65486;8,4101
3,69912;8,51398
7,55276;8,55086
7,78987;6,79719
8,55566;8,11632
8,02022;8,3045
7,54463;8,69394
8,36397;7,81641
7,72049;8,72943
8,10773;7,82423
8,14186;8,57309
8,64493;7,5114
8,93473;7,40131
7,83365;7,17706
9,01344;8,44753
7,1984;7,65443
8,57559;8,26139
8,10794;7,92101
6,87298;7,54991
7,95203;7,61078
7,59422;8,04617
7,70636;8,95698
7,96514;7,94858
7,8508;7,94113
7,02758;8,31633
8,59756;8,34825
7,61358;8,11069
11,8626;7,91218
11,4723;8,44743
12,2005;8,2181
11,6484;7,13005
12,0303;9,45924
12,2685;7,4675
11,3471;7,75341
11,6244;7,4704
12,2907;8,84796
11,8822;8,21831
12,1229;7,6639
12,4616;7,547
12,625;7,61878
12,0227;8,45424
11,4506;8,85839
11,4776;8,94921
12,3313;7,87894
11,8247;8,12964
12,2947;8,23479
12,3245;7,58659
11,4545;9,28397
11,7065;8,00276
11,5713;8,60388
13,0731;7,54767
11,6684;8,06806
15,2812;8,45972
15,8221;7,89977
16,395;7,51146
16,2387;7,98565
15,4244;7,3249
15,5004;8,01048
16,1344;7,58169
15,52;8,88884
17,1112;8,9034
14,8586;8,37262
15,9951;7,53108
16,2455;8,18902
15,8333;7,76508
15,4944;7,61279
16,6565;8,38178
15,494;8,08684
14,5039;8,28948
16,9246;8,62038
16,2885;7,38404
16,104;7,82267
16,1326;7,69581
15,8592;8,30326
15,3785;7,97671
15,6521;7,99903
15,6945;8,73113
0,909529;13,4163
0,651567;11,5584
0,359847;11,9278
0,223655;11,7149
0,407562;11,7086
0,0578853;12,3926
-0,656921;12,4511
-0,35719;12,6263
0,140048;11,842
-0,5763;11,0048
0,268712;11,109
0,141295;11,3359
0,530255;11,7258
-0,271167;12,9722
1,56196;11,7119
0,122903;11,5137
0,498132;11,2111
-0,417756;11,825
0,193604;11,5293
-0,645529;12,3297
0,148739;12,2177
-0,849397;12,5498
1,25394;12,0534
0,543383;11,7283
0,457112;11,0648
3,24327;11,9437
3,59604;11,8752
3,62178;12,4652
4,0727;12,1658
3,88346;11,6055
4,33174;11,9764
3,62406;11,3182
4,17453;12,8809
4,219;12,534
4,57884;12,6508
3,77729;11,6719
5,15255;12,5581
3,52745;12,1592
3,86597;12,1409
3,81223;12,6096
4,02111;11,7681
4,45574;11,5244
3,86023;12,7595
4,62775;11,3413
3,911;11,3282
4,24901;12,0052
3,97988;11,2634
4,31996;11,9319
3,4511;12,1822
3,83904;12,3352
7,7797;11,2457
8,11967;12,1642
8,1139;11,6601
8,55865;11,8363
8,83061;12,5126
8,27982;11,7085
8,25199;11,8686
8,67451;11,3617
7,95686;13,5027
7,88611;12,9548
7,63327;11,5858
8,50375;11,3619
6,89892;11,13
7,42687;12,6222
8,69137;12,1683
7,97624;12,0905
8,32536;11,9486
7,79148;12,0795
8,03285;11,8389
7,81757;12,2054
6,74727;12,1451
8,46834;11,8646
8,27303;12,2523
8,94691;11,0981
8,31322;10,8229
11,8199;12,0577
12,7762;11,2258
11,6837;11,9465
12,6047;12,3528
11,5454;11,8215
12,47;12,0257
11,5768;12,5944
11,786;12,0878
12,2591;11,8527
11,0918;11,328
12,5757;12,1613
11,9175;11,0947
13,4602;12,1927
12,2272;11,4026
11,9333;11,9166
11,8061;11,1773
12,1671;11,6176
11,8557;12,3263
11,7439;12,0495
12,322;12,5175
11,4164;11,9411
12,141;11,4017
12,6801;11,8326
11,6357;11,8024
12,4142;12,689
15,128;11,7025
15,6766;11,893
15,9124;10,8533
16,0716;11,8832
16,0578;11,9422
16,1882;12,6373
16,2995;11,8284
16,0641;11,9675
16,0467;11,2401
15,3984;11,9482
16,4227;11,3749
16,1368;11,8614
15,8749;12,3062
15,4924;11,76
16,0283;12,0546
16,9585;12,58
15,0059;11,7376
16,2393;12,1735
16,3895;12,0291
16,0321;11,8056
15,5401;12,5557
15,9278;11,8326
15,9384;12,5611
15,5917;10,3039
15,5422;11,2224
0,0846935;16,1015
-0,0629106;14,9544
-0,534322;15,5722
-0,728986;15,4731
-0,870909;17,1145
0,0762788;15,5467
-0,222623;16,5637
-0,643904;16,6066
0,2528;16,4949
-0,296353;16,4561
0,135365;15,3969
0,390075;15,6173
-1,64307;16,7766
-0,0989464;16,0314
0,391972;15,5105
0,509406;16,6987
0,254012;15,7446
-0,500488;16,1022
-0,082121;16,0113
0,138895;16,5932
0,550171;15,8634
-1,02153;16,0635
0,306447;15,8089
0,370815;16,3322
0,32258;16,7707
3,61691;16,5064
3,94788;16,389
4,30386;16,92
4,24113;15,8733
5,11659;16,4741
4,63458;15,7902
3,94288;16,2742
4,21438;15,7854
3,58873;16,7653
3,90376;15,8847
5,03058;16,1309
3,79911;16,2024
4,17266;15,9019
4,44495;15,5082
3,76016;16,1307
4,27535;16,5386
3,49508;16,978
4,51192;16,1662
3,82034;15,7578
2,83278;16,0693
4,94706;15,2291
3,9746;15,4755
3,70027;16,5092
4,10334;16,2068
4,09859;15,6414
7,78753;15,7056
8,2181;15,8382
8,90288;16,9498
8,90292;16,3868
7,8362;15,561
7,31105;15,9613
8,15394;15,7817
8,18841;16,4766
8,42664;16,0937
7,73658;15,5944
8,93033;16,1828
8,36286;16,0578
8,62132;15,2249
7,75967;15,6315
8,93108;15,7171
7,66594;15,986
8,14733;15,3543
7,45126;16,1818
7,40407;16,4984
6,94429;16,0044
8,69791;16,1819
9,04102;16,5319
8,42015;16,3044
8,07374;16,4045
7,09762;15,8584
12,6891;16,427
11,0678;15,7628
12,2164;16,2068
12,0736;14,9181
11,7823;14,8911
11,7734;15,3871
12,1817;16,0019
12,1294;15,5623
11,0143;15,8563
12,4011;15,191
11,8097;15,9897
11,9433;17,297
12,5458;15,3446
12,1071;16,4812
11,3569;15,707
12,541;16,0168
12,5925;16,318
12,3012;15,5115
13,0071;16,7002
12,5459;15,688
11,8782;15,6954
11,9914;16,0748
11,9824;16,0934
11,9298;16,6214
11,4466;15,9549
15,7503;16,4381
16,3814;15,6721
17,0863;16,0025
15,8719;16,3205
15,9765;16,0626
15,8133;15,363
16,9764;16,6488
15,3837;16,2685
16,2352;16,1467
16,3933;15,7222
15,7801;16,4342
15,5581;16,3972
16,7404;16,621
16,1438;15,235
15,5668;16,3649
16,6804;15,6467
15,9326;16,1907
15,8264;16,4081
16,7502;16,5089
15,1435;16,723
16,0655;15,9349
16,6574;16,4854
15,551;16,2384
15,2866;16,2392
15,6152;16,9634
-0,194097;19,9816
0,742912;20,3
0,165944;19,9247
0,153585;20,4008
-0,558453;20,1525
-1,56186;19,7831
-0,137329;19,4478
-0,0252384;19,6199
0,301935;19,7208
-0,158652;20,5331
-0,327152;19,7398
0,326257;20,5679
0,560011;20,2291
-0,526231;19,3205
-0,0302972;19,5361
-0,584648;20,6194
0,21816;20,3753
-0,590461;20,0437
0,273079;20,4909
0,220026;19,8279
-0,41815;19,9536
0,029305;20,9649
-0,431118;20,5875
0,663752;18,383
1,25507;19,8302
3,55144;19,871
4,25725;20,1995
3,84064;20,0481
3,61563;19,6629
4,25054;20,5199
3,85858;20,1851
3,61588;19,7607
3,83433;20,5021
3,51751;19,7316
4,37949;20,1679
3,3942;20,0592
3,69171;19,7894
3,22681;20,067
3,82075;19,801
4,37699;20,2317
4,12257;19,9564
3,94093;21,016
4,30282;20,3047
3,16692;19,7924
3,51879;20,0978
4,22761;19,7197
3,12748;20,5049
3,81915;19,859
5,29412;20,6452
4,37891;20,393
8,47544;20,5488
8,13628;20,7827
8,21228;20,8708
8,22139;19,8725
8,23102;19,6088
8,87588;19,6437
7,48087;20,6465
7,68051;19,6292
8,15751;20,2495
7,62699;19,8774
8,45332;19,8099
7,38328;20,8016
8,33209;20,7549
8,03975;20,4176
8,03034;19,8372
8,22414;19,3517
8,24068;19,406
7,79372;19,5139
7,28961;19,4687
8,32418;20,6098
8,39521;19,5715
8,1165;19,8459
8,89935;20,1772
7,90208;20,2122
8,16203;19,8488
12,147;20,6538
12,7924;19,7027
11,9746;20,0466
11,7001;20,7858
11,0486;20,0886
12,1394;19,3246
11,9173;19,7686
10,914;20,2679
10,8239;19,9315
11,7145;20,3659
11,5396;19,364
12,3207;20,3679
12,2053;20,1533
12,5592;20,9693
10,6808;20,9767
11,3505;19,8166
11,4872;19,9818
11,9327;19,9081
12,3916;19,3864
12,2001;20,001
12,4364;19,5443
11,8617;20,9345
11,4188;19,9597
10,9562;20,5286
10,8198;20,7104
16,0972;19,1318
16,4587;19,9914
15,6857;20,2862
16,387;20,2749
15,9266;19,0424
16,1083;19,8842
15,6227;20,6566
16,8035;19,7613
16,2368;20,1893
16,0796;19,8109
15,957;19,905
15,7336;18,8686
15,3313;19,3653
16,4556;20,0383
15,8315;20,6735
16,3912;20,1831
15,1352;20,1974
15,6522;20,3308
15,7193;20,4953
16,4407;19,3174
16,0567;19,3669
15,3213;21,0848
16,1046;19,4916
16,0715;20,4651
15,3915;19,7442
0,632645;24,6059
0,987001;24,6592
-0,548389;23,8945
1,1931;23,1801
-0,118482;23,614
0,391596;24,3307
-0,395312;23,3707
-1,00256;23,7477
-0,674337;23,7711
-0,0507031;24,7796
-0,822762;23,3377
0,655339;24,0782
-0,224241;23,8877
0,638164;23,5072
0,343328;24,4249
0,143778;25,0502
0,187998;24,5791
-0,321969;23,2713
0,439318;24,7903
-0,413292;24,0148
-0,826991;23,7531
0,317507;23,6407
0,170693;24,5217
-0,219188;24,2209
-0,0351043;24,5611
4,56953;23,842
2,4542;24,6702
4,41148;23,9149
3,94636;23,6151
3,89253;23,1334
4,98217;24,0509
3,89703;23,3395
2,76909;23,7198
3,84132;24,242
4,15609;23,9824
3,87784;24,0803
4,3405;24,3581
3,31848;24,1868
4,29557;24,3421
4,10709;23,9015
3,31774;23,8857
4,2792;24,1847
4,18055;23,4539
4,15495;23,7341
3,81058;24,0681
4,72811;24,8196
4,53113;24,5886
4,44041;23,0642
3,31421;24,7078
3,89635;23,9944
8,19764;24,5927
8,15413;23,9694
9,11676;24,6299
7,7256;23,8196
8,29475;23,2826
7,56859;23,592
8,25972;23,9265
8,18616;23,4621
7,71636;23,7073
7,94222;23,778
7,80867;23,8749
8,03619;24,1546
8,61701;24,3289
7,86023;23,9833
7,81557;24,0081
7,76777;23,8834
7,97503;24,8707
7,49282;23,9347
8,201;24,2291
7,10059;23,5752
7,65168;23,4849
8,07216;23,6492
7,73572;24,6697
8,1743;24,7952
7,30211;24,5373
12,5739;24,5352
11,5972;24,0579
12,1961;24,7839
12,3023;23,703
11,5504;23,3796
11,7932;23,9614
11,3786;23,7851
11,9515;22,8846
11,2132;24,039
12,4769;23,9134
11,367;23,2548
11,2968;23,7458
12,0166;23,7949
11,4797;24,0284
11,5733;22,9588
12,2114;23,7877
11,7819;23,9277
12,8633;23,7395
12,1521;24,0401
12,6834;24,1532
11,7757;24,37
13,1988;23,5766
11,2344;24,2361
12,1776;24,9023
12,379;23,7894
16,1481;23,6404
16,3475;24,0362
15,2496;23,7193
15,4955;24,1802
16,4945;24,323
16,0112;24,2164
16,4327;24,4311
16,2011;23,6161
16,2118;24,2003
15,7124;24,1927
14,6601;24,0565
16,1088;23,7876
16,0867;23,4621
15,0628;23,3625
16,0806;24,1304
14,8851;24,1961
15,532;23,1019
16,2474;23,7968
16,3857;23,6005
14,9145;23,9723
16,3526;24,6161
16,3442;23,7276
15,7363;25,237
15,8688;24,5774
15,5192;23,7585
-0,348015;28,3976
0,230346;28,2647
0,51041;27,621
-0,352239;27,9669
0,825421;28,0482
-0,244419;28,2842
-0,392117;27,6426
0,325533;28,0905
0,260497;28,6312
-1,37343;28,4405
0,285071;27,9223
1,10118;26,9938
1,03217;28,1225
-0,199316;28,7185
-0,503333;27,3265
0,682658;27,6353
0,899104;28,1693
-1,20372;27,8749
0,147599;28,1602
-0,189986;28,0279
-0,118285;27,6294
-0,0201428;27,4499
-0,234716;27,7466
-0,127178;27,8006
-0,957088;27,5627
3,85155;27,4995
3,81859;28,1015
3,64062;29,0399
2,88057;28,8279
3,9127;28,1471
4,99278;27,4635
4,37683;28,3377
3,40596;27,7312
3,30507;28,4145
3,68553;27,4866
3,95025;28,3694
3,14292;28,346
3,8983;28,3304
4,26256;28,3765
3,95048;28,6234
4,4557;27,7404
3,48363;27,9027
4,18162;28,4086
3,81135;29,0128
3,94778;27,8359
4,05286;28,0764
3,42484;28,4452
4,66501;27,6999
4,59853;28,7397
4,42849;28,5301
7,81977;27,7879
8,0194;28,4166
8,08782;27,9418
8,5999;28,1806
8,20462;28,1052
8,70695;27,5476
8,39698;28,569
8,17137;28,6996
7,57162;29,0003
7,33094;28,3871
7,8229;28,8402
8,38685;28,0031
7,71822;27,9888
7,55257;27,588
7,56087;28,9163
7,43572;28,3359
7,93693;26,9331
8,2493;27,9509
8,83001;28,4076
8,22416;27,3397
8,49665;28,1426
8,34326;27,3794
8,85307;27,9851
8,26093;28,0645
9,03589;27,9854
11,6988;28,8858
11,508;27,7086
10,767;28,1624
11,9671;28,2031
12,9797;28,0338
11,3463;28,82
11,9785;27,529
12,8503;27,5156
12,5433;27,6647
12,5806;27,6187
11,3901;27,9296
11,8066;28,5997
11,4991;27,0477
11,6133;28,2131
11,421;28,2042
12,837;28,2114
11,1536;27,7965
12,3721;28,3067
12,341;27,7555
12,3929;27,8647
12,2111;27,8103
11,3878;27,401
12,1495;28,4337
12,525;28,3996
11,6448;29,151
16,5083;27,7588
15,7535;28,6723
15,9682;28,2131
16,5293;27,1849
16,3317;27,9065
15,7716;26,9676
15,8171;28,1413
16,5308;27,6448
16,6987;27,2523
15,4627;28,022
15,3211;28,6208
15,802;28,6367
15,6995;28,3541
15,7387;27,3023
16,2085;27,1268
15,5551;28,9068
16,7572;28,4343
16,385;28,5382
17,2927;28,2474
16,1385;28,1618
16,3141;27,9282
15,894;27,0093
15,8949;29,0202
16,3056;27,7856
15,853;28,3272
