"V1";"V2"
15,9054;9,09486
15,2714;8,79806
15,3622;9,17853
14,5347;6,65277
14,8409;5,25403
16,4029;11,4222
15,5175;11,9222
16,0587;8,00488
16,2007;8,18439
16,8932;6,3268
16,3277;9,00106
16,3464;8,23709
17,1683;9,40932
17,6443;7,21862
17,6777;7,29736
17,9091;6,83092
15,5988;7,26227
13,6005;8,42324
17,1677;8,24945
16,9085;11,8529
18,099;10,4017
16,9169;7,28374
16,6055;6,87593
14,7462;7,68021
14,1696;7,5609
16,9567;6,20564
14,7724;8,89887
16,9047;10,9222
16,5317;6,80622
15,2128;7,88061
15,5922;9,57735
15,827;5,91739
13,9933;7,2087
16,6141;8,39237
15,3058;6,75483
18,2146;8,41844
18,0496;8,05228
17,4953;7,88137
17,1874;9,33475
18,4342;6,78832
17,6005;8,0358
17,0468;10,2217
17,1615;7,42877
18,6278;8,24253
14,6087;6,50582
17,6314;9,52499
16,4068;9,75788
16,0037;7,84598
15,2641;5,94742
14,3937;7,03644
17,1546;8,37845
16,5244;8,47504
16,7014;10,7579
18,4548;8,01784
17,9783;6,45875
17,5793;7,64941
17,3526;6,97903
17,2886;7,48837
16,8733;9,36932
14,6718;4,76458
17,6208;9,15871
13,4419;9,51135
19,4145;10,9154
15,0542;9,56554
15,7239;6,32376
14,189;7,83459
15,3044;7,27163
16,2816;7,57201
13,9934;6,47606
18,4902;8,02435
14,7082;6,72585
17,3863;8,00846
15,9281;6,96009
13,0306;7,69288
15,7197;7,63283
17,1027;10,1849
14,5884;9,05875
16,4874;9,12581
15,6392;7,75814
15,2011;5,96767
14,1719;8,50588
16,131;5,79075
15,9824;11,777
15,3888;7,95801
15,6828;7,68145
14,1434;4,31537
13,4096;8,20745
17,0346;6,43876
16,6136;7,62317
13,9031;8,02632
15,3245;8,3945
16,5824;7,89405
13,6059;11,0745
17,3978;5,94104
16,314;7,93462
16,2072;7,16809
16,9919;6,19013
10,436;15,4752
10,1329;13,9166
7,88948;12,7719
9,42353;14,8225
8,50624;15,7466
6,18488;15,7022
9,12766;12,7386
8,80975;18,0694
6,39952;18,8285
10,2099;18,4038
7,0633;16,2998
11,8946;19,4455
12,2149;15,8881
8,26145;18,4163
10,9564;12,7596
8,41923;13,0148
9,62282;14,5564
8,71585;16,7885
6,84031;14,6893
9,7773;13,9378
5,15724;14,4329
7,34703;15,2188
5,10942;16,6099
10,0034;16,6147
6,79294;15,1368
9,43342;15,9654
10,1574;16,3295
8,34319;17,2869
5,74888;15,4298
7,422;18,9513
9,23327;14,7617
7,82402;17,0857
7,77125;15,3193
7,34425;16,7552
7,1186;13,7837
7,90474;14,9014
8,97519;16,3387
7,05559;15,4316
5,4922;16,5381
9,02803;16,4178
8,28359;15,49
9,15129;16,501
9,18469;14,3556
10,1226;16,9522
8,44229;16,339
9,32542;13,6244
9,1501;17,1571
8,09663;16,4485
8,46486;12,7597
6,30164;14,3662
7,59452;14,5541
9,13418;14,2814
9,56085;13,9946
8,81791;17,0228
5,65147;14,5423
6,0198;16,6101
10,6699;15,2636
10,7886;15,0358
6,75722;14,7147
7,19629;15,0589
7,86145;15,7645
7,14878;19,0475
9,16396;14,2766
8,50027;13,7519
7,39092;14,2974
8,23096;14,2018
5,7336;16,0945
10,6546;14,6758
8,42806;13,9404
9,09332;13,4586
9,3682;14,6366
7,75008;15,3356
8,02877;15,6413
7,22927;14,5171
8,343;16,5276
10,3691;16,8537
6,08714;14,7029
6,14346;15,5494
8,83083;19,6993
7,91347;12,8877
8,11355;16,8817
6,2628;16,9902
7,69257;16,0387
8,43353;14,3201
4,04603;15,0882
9,16268;15,0804
6,93689;18,484
8,74498;13,1446
9,64476;17,1395
9,87291;17,7647
9,02348;14,261
7,70453;15,7538
5,86631;14,6644
6,1313;16,591
8,24856;18,1532
8,25014;13,4515
9,81776;18,6615
8,03711;13,6494
6,5162;14,2444
6,36935;18,1848
5,92221;16,7137
9,49784;17,0107
9,45044;17,4031
8,38058;20,2461
7,81199;14,8251
8,30542;16,6346
8,57384;15,5218
8,22387;17,1735
9,22937;15,1415
5,85671;14,3241
9,37551;19,0212
8,19422;15,2591
7,75863;16,4639
9,70463;17,0121
6,19028;18,0158
5,65373;15,8926
8,72062;16,2612
7,5729;17,5605
8,1598;17,4997
7,8763;15,7067
7,27552;15,4279
5,66054;17,211
11,3261;14,5007
7,53476;14,1436
9,78819;17,8321
5,97952;17,6763
9,85234;13,7814
10,6251;14,54
8,15078;12,497
6,54492;16,997
5,20666;14,8126
7,41026;17,4032
8,58488;16,017
7,56573;16,7331
7,37894;12,6041
6,89996;13,1894
9,42533;13,2446
8,84378;16,4666
5,35196;16,7088
8,77316;13,9006
7,84852;17,8541
10,1067;17,6199
10,4175;14,5026
9,85595;15,4154
8,6271;13,8028
9,35908;16,6032
5,27074;18,5352
7,50863;16,7355
8,41813;17,5754
7,24952;14,5585
9,16591;10,2776
9,75344;8,18142
7,74416;10,0401
7,38947;8,35775
8,55843;7,91471
7,576;7,78734
9,59213;6,40626
5,51864;5,89735
7,77049;5,03443
11,6962;9,19788
8,94527;7,15124
7,19775;9,62701
7,42024;5,63104
4,15326;8,00925
8,71307;7,1804
5,59961;4,57756
8,56854;5,83687
8,66612;9,94425
7,13674;7,08224
8,25383;9,40788
6,64014;6,66267
6,20047;9,22588
7,20658;4,0329
7,74446;7,43291
6,03894;5,73051
9,83675;7,52188
9,03327;7,99397
9,29138;7,54258
8,19547;10,7831
5,97662;4,51021
6,06454;5,86596
9,57935;9,15942
11,3515;12,9968
8,92652;7,65424
7,71878;8,84516
6,51328;9,42421
9,29078;7,74281
9,44799;8,18701
8,73423;6,92368
7,89206;6,49614
8,47087;7,54118
7,86364;8,73737
7,94658;8,69195
9,50769;7,11624
8,22301;7,38854
9,54557;7,84567
8,62223;6,30763
8,22827;6,10287
7,11034;8,23046
8,62713;5,85902
9,52084;5,67748
6,5728;9,56553
9,32489;8,23729
7,35177;6,13546
9,64709;9,88686
8,49981;5,90266
8,83846;10,7186
8,46864;6,85606
7,05164;8,50628
7,41613;8,10115
5,21386;8,26462
10,1241;9,72941
8,47792;10,0898
6,83513;7,67728
6,11362;8,51889
8,79878;7,66058
9,02373;8,7537
6,17471;7,70893
9,65287;6,47193
9,32133;11,1207
8,35176;7,33949
9,01911;7,51621
9,16682;8,1773
8,98897;7,68202
9,14504;11,0592
6,44774;9,27837
4,9857;6,39366
7,29099;10,0471
8,07476;6,78744
6,25482;7,52854
7,66472;5,88876
7,78267;5,57722
5,66576;7,58921
10,1724;6,99049
4,98703;8,00179
6,55534;8,89391
7,50554;9,1035
8,9993;8,01042
8,47779;7,40443
9,21325;6,91475
11,7921;8,63387
8,83735;7,7671
7,45776;6,97452
5,7333;5,63965
5,17122;9,00245
8,73209;8,82786
7,90849;8,72965
8,82917;10,227
7,76664;5,96804
7,65905;6,47856
7,15129;5,73188
8,92277;8,08546
8,87536;8,26974
5,66254;8,18593
4,41827;9,09476
8,32348;4,70215
8,02661;11,0613
9,45153;6,23108
8,54187;9,48121
9,02473;7,75512
5,02415;4,45381
8,73766;7,12376
7,16423;4,28575
8,12889;9,92483
7,31006;8,64992
9,82322;9,41876
8,32222;8,30114
6,77218;7,69039
9,02038;9,50494
9,02225;10,8183
6,7312;6,31401
7,92735;9,00408
9,10773;10,7861
7,93823;8,40855
7,56563;9,82471
9,32843;6,36627
8,63726;9,41079
8,32724;6,18754
7,50805;10,3889
8,95317;7,4963
6,7564;7,1057
10,1031;9,95182
7,60783;6,23651
5,05616;5,20933
6,26911;3,96644
8,60146;8,71745
9,1146;5,79616
9,75938;5,54503
8,05087;7,36368
11,1941;7,74727
7,37747;7,40469
6,5221;8,55835
7,75213;10,1564
10,6381;6,02013
9,77686;7,4676
5,69847;9,86325
12,4654;10,0285
7,95505;9,51158
7,93505;8,04093
8,03283;10,6106
4,02106;0,566528
3,15763;1,05657
-0,385851;0,0118087
-6,85044;-0,30469
4,86815;-0,0332926
0,538047;-0,935156
2,84278;0,379927
-0,928773;0,572164
-0,689647;-0,382179
-3,45564;0,0381504
-9,90006;0,258837
2,18739;-0,358508
1,74855;-0,455082
-2,09302;-1,03413
-0,0487201;0,395598
-0,750949;0,465985
-3,50965;0,168814
10,5541;-0,198534
-0,552937;-0,191311
-6,06435;0,0378749
-1,85144;0,126176
-4,00255;0,0668496
-2,53671;-0,0156046
-1,34499;0,253139
-5,13605;-0,360098
-1,59656;-0,145483
-4,64208;0,218567
-8,33056;0,253791
-3,5484;0,314524
-1,77343;-0,391923
-9,47951;0,0558574
-5,26101;-0,82138
3,9095;0,191978
4,74757;0,16085
-4,08609;-0,9197
10,5871;-0,0490759
-4,8017;-0,394075
-4,3804;0,0358807
1,78041;-0,219497
-5,26407;0,714184
-3,93464;0,457141
-1,11309;-0,565333
6,28858;0,233678
-0,0209822;0,208596
-0,162621;-0,110414
4,44394;-0,117082
0,863577;0,167351
-12,2793;0,25652
2,43118;0,257106
3,83251;0,423643
-3,68099;0,0539506
2,95518;-0,177172
-0,579041;0,732171
3,77991;-0,172022
-2,11652;0,365816
6,86903;-0,69202
3,29044;0,176756
-0,592582;-0,446951
9,88339;-1,29509
0,906281;-0,445329
-1,01562;-0,832448
4,93887;-0,105433
4,75933;-0,297881
0,117872;-0,359672
-3,55694;0,921264
-3,4603;0,533513
-8,31664;0,243946
6,48207;0,371011
3,75252;0,55574
5,98212;-0,00166764
3,85181;0,331524
2,17914;-1,51829
-3,16791;0,487249
2,80888;-0,395953
1,43365;-1,33978
-2,38521;0,773145
-5,37973;-0,724599
-1,29134;-0,176186
-3,33576;0,448266
0,33507;-0,253018
-4,17508;0,0669439
4,86593;-1,42958
8,32792;0,260096
4,39414;0,19388
1,88008;0,280911
2,02381;0,608721
1,46331;0,264867
-5,57412;-0,574216
-5,53766;0,119048
3,44003;0,133946
3,82959;0,525305
0,652775;-0,237282
-8,83113;-0,0694029
2,45836;0,46608
8,42638;0,641643
-5,13296;-0,441542
-5,54707;-0,332152
-3,06908;-0,173352
-3,1472;-0,640694
0,330085;0,296199
1,21795;0,0793009
2,6299;-0,369791
-4,34541;-0,165838
0,198053;-0,409127
-3,91966;0,103173
-1,10044;0,694299
-7,33909;-0,199051
-1,52558;-0,0995989
4,84313;0,534633
-2,7083;0,016539
-0,594913;0,158281
-1,03807;0,93193
-5,42015;-0,751999
-4,69434;-0,315115
-5,95164;0,372823
3,50736;-0,00914469
6,63902;-0,769826
-2,04757;-0,552917
-0,511463;-0,482907
4,72563;0,0792509
-2,97998;-0,304455
-0,131116;-0,0109698
-5,61601;0,506021
-4,50537;0,459875
-6,17945;-0,023439
0,346473;0,825268
-0,476074;0,190261
-3,16232;0,160446
5,03983;0,258832
8,33175;0,214463
-3,5316;0,0995006
2,82263;0,147183
0,772505;0,18851
3,85884;0,814557
2,14389;0,0998414
-0,46913;-0,154555
0,140297;0,797837
-2,30451;-0,443363
-4,08359;0,187597
-3,77216;-0,532908
-2,1312;-0,753835
-3,89212;-0,02229
8,35173;-0,480487
-3,02332;-0,298786
1,47826;0,633527
1,74301;0,732933
0,389123;0,117921
0,94385;-0,631854
-0,568576;0,372287
4,22035;0,0481031
-2,89575;-4,92482
3,51299;-4,06188
0,332349;-4,80936
-0,472789;-4,79745
3,31928;-5,48545
6,14394;-5,48349
-4,9245;-4,98805
-5,35258;-5,47506
0,80405;-4,28517
5,50062;-5,45353
-1,42614;-4,74121
5,06619;-4,32389
-4,76438;-4,76569
-5,68144;-4,90132
4,58815;-4,38499
-2,36535;-5,24687
-3,57453;-5,19938
1,04003;-5,10991
5,90344;-5,10266
4,43652;-5,4753
-2,40367;-5,72962
-4,10827;-4,17613
-5,36884;-5,45817
6,09619;-6,35108
3,41388;-4,64681
-5,14475;-4,49451
2,1714;-4,91011
-4,2555;-5,59916
5,35661;-5,29503
1,27506;-4,00976
1,7816;-4,50667
-0,0150367;-4,96596
-0,339318;-5,11175
-0,703683;-4,928
4,17493;-5,49726
-1,3169;-4,74692
5,42297;-4,54813
-1,8989;-5,37643
-5,87391;-4,87634
-1,53275;-5,0269
1,78711;-6,12271
-1,7842;-4,39618
-7,90283;-4,46244
9,35202;-4,96276
2,08061;-5,30391
9,29396;-5,07405
9,91661;-5,26188
-4,04671;-5,04271
-5,44087;-4,99901
4,76632;-4,78121
4,27461;-5,5326
2,55383;-5,3978
4,08175;-5,65603
2,71535;-5,99474
7,20595;-4,59201
1,45185;-4,85841
0,336017;-5,50794
2,92085;-4,9189
5,8338;-4,4992
0,96369;-5,27169
-3,62027;-4,83587
7,36927;-4,70317
-3,54587;-5,05478
-5,33685;-4,89837
-5,93476;-4,54384
-2,3371;-5,05702
-0,292874;-4,68036
3,15177;-5,80989
-1,98533;-4,3556
4,72619;-5,48755
-1,40199;-4,86597
-3,22484;-4,88989
-1,65942;-4,74906
2,76812;-5,08864
-3,62566;-5,19771
3,01866;-4,87823
3,56969;-5,0319
-5,18939;-5,45884
6,09798;-5,49523
3,07354;-4,39458
-0,537749;-5,58667
11,046;-4,51519
-0,363017;-4,75155
-0,39471;-5,04057
-0,846259;-4,88566
4,87942;-5,05457
3,16782;-4,71821
-3,28573;-5,25445
-0,807167;-5,18325
5,30615;-5,11516
0,269671;-5,11087
-1,71889;-6,20939
3,69243;-5,15114
4,3326;-4,67422
-0,566736;-5,04994
-3,33834;-5,19398
7,29723;-5,54283
0,670863;-5,03637
1,18208;-5,17285
0,905129;-4,45912
3,61554;-5,16685
1,21109;-4,99363
-6,74826;-4,91093
-7,26331;-4,29215
7,38785;-4,33756
-0,311778;-5,37211
7,78208;-5,02053
8,5952;-4,24812
-0,660989;-4,25242
-2,2937;-5,31937
-0,631562;-5,21101
5,57633;-4,67181
0,280279;-4,74022
-0,738277;-5,38622
5,66273;-5,93606
1,56464;-5,52448
-1,06989;-4,62797
-1,95073;-5,30391
3,07545;-5,2801
-1,7179;-5,24432
1,66006;-4,27535
1,71447;-5,5322
1,57395;-5,32332
-0,663232;-4,63675
2,9146;-4,92725
1,32385;-4,54549
3,94818;-4,55196
-6,08465;-5,05819
1,50737;-4,69321
2,78571;-4,625
-1,65313;-4,56369
-7,73309;-5,6906
4,60643;-5,44298
3,3448;-4,88197
-0,314146;-4,53954
-3,39525;-4,51952
-4,17081;-4,97589
5,3727;-3,84935
6,25614;-5,23248
-7,5022;-4,75731
1,57205;-5,6948
3,55538;-5,24341
-3,02726;-4,88265
-5,66621;-5,49706
1,15922;-5,16672
-7,78466;-4,72809
4,94591;-5,1202
2,67831;-5,04219
-1,83635;-4,29439
-10,2641;-5,15446
