"V1";"V2"
8,48003;11,6462
9,08403;7,74642
10,0625;9,6505
9,71949;7,08855
4,97507;9,10269
10,438;3,24336
8,59868;8,10545
6,47802;7,59164
12,2945;9,80331
10,3185;9,3911
13,5576;8,50309
7,21559;5,11077
11,6122;11,7167
9,11981;12,2858
7,3429;5,78901
5,89259;7,05398
6,08104;7,13574
8,81318;6,23553
8,5701;9,39647
6,31482;12,028
11,6697;6,43822
12,8645;10,4671
8,78445;9,31931
9,19792;7,22076
8,93044;10,6632
10,2026;7,75698
10,6708;6,65239
13,7353;10,2434
13,0138;11,1325
8,97716;9,51295
10,6784;10,2498
9,75891;9,86681
6,35056;8,42417
10,1878;9,44429
7,52211;9,85701
8,24623;4,47186
6,7203;9,16994
11,3429;6,04905
10,9765;8,1169
8,89544;11,5722
9,93859;6,67109
9,76829;12,6537
7,43957;11,4901
11,1157;8,00317
7,46814;8,16604
8,42364;11,6233
10,9708;12,3025
9,14175;7,16177
9,39046;10,2224
12,1173;7,33278
10,8812;11,3915
14,5706;8,2696
10,1983;6,28932
9,77766;9,93866
7,61968;6,05069
12,6348;7,40862
8,84587;8,02506
10,0707;11,3296
6,69622;9,37956
8,87384;10,4598
8,02847;10,0641
8,1496;10,5714
7,04627;7,20369
7,45447;5,33871
9,53725;13,5629
8,35666;14,2297
9,07828;9,00651
9,26763;9,24585
10,1909;6,76906
9,43696;10,3347
9,46186;9,31612
10,5578;10,8791
11,1924;7,95816
11,237;8,06315
11,5455;7,44122
8,46512;8,01636
5,80068;9,56432
10,5569;9,3326
10,2113;14,1372
11,7987;12,2023
10,2226;8,04498
9,80729;7,50124
7,32831;8,57361
6,55944;8,41454
10,2756;6,60753
7,36323;10,1985
10,2062;12,8963
9,70887;7,4083
7,95043;8,84081
8,45622;11,1031
8,76939;6,22319
6,32442;7,94493
9,81878;9,52316
8,07439;7,33978
11,9528;9,55791
11,7328;9,0697
10,9937;8,84183
10,5831;10,7797
12,2456;7,38442
11,1339;9,04774
10,3958;11,9623
10,5487;8,23836
12,5037;9,32337
7,14489;7,00775
11,1752;11,0333
9,54238;11,3438
9,00489;-0,205354
8,01881;-2,73678
6,85829;-1,28475
10,5395;0,504605
9,69924;0,633384
9,93517;3,67714
12,273;0,0237808
11,6377;-2,05501
11,1057;-0,467448
10,8034;-1,36129
10,7182;-0,68217
10,1645;1,82576
7,2291;-4,31389
11,161;1,54495
5,58918;2,01514
13,5526;3,88719
7,73896;2,08738
8,63189;-2,23499
6,58537;-0,220552
8,07247;-0,97116
9,37541;-0,57065
6,32449;-2,03192
12,3202;0,0324652
7,27758;-1,69886
10,8484;0,011275
8,90408;-1,38654
5,04079;-0,409494
8,6263;-0,489564
10,4703;2,91318
7,11791;1,41167
9,64991;1,50108
8,51897;-0,322486
7,93477;-2,70978
6,56253;0,6745
9,17462;-2,94566
8,97651;5,03606
8,18513;-0,0559857
8,57703;-0,424738
6,52451;-4,91284
5,54614;0,276594
10,3795;-2,08165
9,81811;-0,502438
6,20409;0,0350893
8,09938;0,526005
9,77657;-0,141263
5,80785;4,09929
10,8637;-2,74528
9,41868;-0,0871747
9,27627;-1,10922
10,3225;-2,41316
12,248;-0,699768
11,8438;-2,77781
8,85264;-4,30408
10,898;-1,56996
9,67499;-0,337828
6,57984;-0,397119
10,5036;-4,34853
10,0797;2,75913
6,86603;3,77133
11,9466;3,20508
7,75107;0,399731
14,1928;4,59396
14,6199;-0,149175
9,34861;3,22176
12,9419;-4,32053
9,55897;-3,98023
11,1638;-1,92479
9,95447;1,05139
7,45374;-1,74766
11,3697;-2,74954
5,20965;-2,08942
8,12937;-1,04162
5,14589;0,813138
11,6712;0,819658
7,39059;-1,15095
10,9112;-0,046199
11,8766;0,439296
9,45759;1,71593
5,9985;-0,760207
8,22933;3,93506
10,6444;-1,6511
8,76536;1,44761
8,695;-0,907661
8,12567;1,00688
7,8248;-2,95509
8,87299;-1,46478
10,3003;0,451639
7,74079;-0,757929
5,65627;0,717431
10,3707;0,55708
9,37812;-0,680028
10,535;0,667998
10,5796;-2,19257
11,8301;1,26964
9,58971;0,451943
10,7672;-3,16746
10,5335;1,54279
9,12884;0,598045
9,61982;-4,32044
6,73552;-2,17839
8,45936;-1,9278
10,5122;-2,29144
11,0811;-2,67391
10,0906;1,36367
5,86863;-1,94364
6,35973;0,813529
12,5599;-0,981872
12,7181;-1,28565
7,34296;-1,71367
7,92839;-1,25478
8,81527;-0,314011
7,86505;4,06328
10,5519;-2,2979
9,66702;-2,9975
8,18789;-2,27009
9,30794;-2,3976
5,97813;0,126048
12,5395;-1,76555
9,57074;-2,74617
10,4578;-3,38854
10,8243;-1,81787
8,66677;-0,885902
9,03836;-0,478222
7,97236;-1,97714
9,45733;0,703492
12,1588;1,13831
6,44953;-1,72942
6,52462;-0,600816
10,1078;4,93236
8,88462;-4,14971
9,1514;1,17556
6,68373;1,32028
8,5901;0,0515528
9,57804;-2,23984
3,72804;-1,21577
10,5502;-1,22612
7,58252;3,31195
9,9933;-3,80715
11,193;1,51938
11,4972;2,35295
10,3646;-2,31862
8,60604;-0,328222
6,15508;-1,78082
6,5084;0,788023
9,33142;2,871
9,33351;-3,39801
11,4237;3,54864
9,04948;-3,13408
7,0216;-2,34075
6,82579;2,9131
6,22961;0,951544
10,9971;1,34761
10,9339;1,8708
9,50743;5,6615
8,74932;-1,56657
9,40722;0,846186
9,76512;-0,637655
9,29849;1,56471
10,6392;-1,14463
6,14227;-2,23455
10,834;4,02823
9,25896;-0,98786
8,67818;0,618563
11,2728;1,34948
6,58705;2,6877
5,87164;-0,143265
9,96082;0,348227
8,43054;2,08065
9,21307;1,99959
8,83506;-0,391023
8,03403;-0,76276
5,88072;1,61472
13,4349;-1,99909
8,37968;-2,47524
11,3843;2,44285
6,30602;2,235
11,4698;-2,95815
12,5001;-1,94671
9,20105;-4,67069
7,05989;1,32939
5,27554;-1,58322
8,21368;1,87094
9,77984;0,0227093
8,42097;0,977441
8,17193;-4,52783
7,53328;-3,74741
10,9004;-3,67393
10,125;0,622096
5,46928;0,945053
10,0309;-2,79915
8,79802;2,47212
11,8089;2,1599
12,2233;-1,99657
11,4746;-0,779464
9,83614;-2,92963
10,8121;0,804204
5,36099;3,38023
8,34484;0,980646
9,5575;2,10057
7,99936;-1,92197
10,5545;3,03685
11,3379;0,241898
8,65887;2,72007
8,18596;0,476998
9,74458;-0,113716
8,43467;-0,283542
11,1228;-2,12499
5,69151;-2,80354
8,69399;-3,95409
13,9283;1,59718
10,2604;-1,13167
7,93033;2,16935
8,22699;-3,15862
3,87101;0,012333
9,95076;-1,0928
5,79949;-4,56326
9,75805;-2,88418
9,88815;2,59233
7,84898;-1,22367
9,33844;1,87717
7,18685;-1,7831
6,60063;1,63451
7,94211;-5,28946
8,65928;-0,75612
6,38526;-3,02599
11,449;-0,637495
10,3777;-0,00804024
10,7218;-0,609887
9,26063;3,71083
6,30215;-4,65305
6,41939;-2,84539
11,1058;1,5459
13,4686;6,66246
10,2354;-0,461017
8,62504;1,12688
7,01771;1,89895
10,721;-0,342913
10,9307;0,249349
9,97897;-1,43509
8,85608;-2,00514
9,62783;-0,611762
8,81819;0,983158
8,92877;0,922596
11,0103;-1,17834
9,29734;-0,815275
11,0608;-0,20577
9,82964;-2,25649
9,30436;-2,52951
7,81378;0,307284
9,83617;-2,85463
2,02778;5,90331
-1,90293;11,0874
1,76651;9,31639
-0,86431;6,51395
2,19612;11,5158
0,666407;6,20355
1,11795;12,6248
0,624855;7,47475
-1,26448;9,67503
-0,778491;9,13486
-3,71486;9,35283
2,83216;11,3059
0,637232;11,7865
-1,55316;8,56971
-2,51517;9,69186
1,06504;8,54744
1,36498;10,0049
-2,43371;8,61191
2,20383;6,96257
1,76177;13,1609
0,469014;8,11932
1,35881;8,35495
1,55576;9,2364
1,31863;8,57603
1,52672;13,0789
-2,06968;10,7045
-4,01906;6,85821
-0,945347;11,7295
0,099678;7,38325
-2,3269;8,37138
-0,447044;6,18502
-0,289775;5,76963
-3,11232;8,45228
2,89659;7,65399
-4,01729;9,00238
-1,92621;10,1919
-0,659285;10,4713
1,3324;9,0139
0,637058;8,2059
1,61767;7,553
5,05617;9,84516
1,11646;8,68947
-0,72299;7,63269
-3,02227;5,85286
-3,77171;10,3366
0,976125;10,1038
-0,122011;9,97286
1,10556;11,9693
-0,311151;6,29072
-0,454599;6,97141
-1,13161;5,97584
1,23036;9,11395
1,16715;9,35966
-3,11662;9,24791
-4,77564;10,4597
0,431304;4,60286
0,0354838;13,0818
1,93537;6,64144
0,722494;10,975
1,36631;8,67349
-3,96781;4,27175
0,98355;7,83167
-1,11436;4,04767
0,171856;11,5664
-0,919924;9,86655
2,43096;10,8917
0,42962;9,40153
-1,63709;8,58719
1,36051;11,0066
1,363;12,7578
-1,69173;6,75202
-0,096861;10,3388
1,47697;12,7148
-0,0823612;9,54474
-0,579155;11,4329
1,77125;6,82169
0,849675;10,881
0,436322;6,58338
-0,655933;12,1852
1,27089;8,32841
-1,65814;7,8076
2,80414;11,6024
-0,522894;6,64869
-3,92513;5,27911
-2,30785;3,62192
0,801951;9,9566
1,48613;6,06155
2,34584;5,7267
0,0678223;8,15157
4,25883;8,66303
-0,830035;8,20626
-1,97053;9,74447
-0,330496;11,8752
3,51752;6,36017
2,36915;8,29014
-3,0687;11,4843
5,9539;11,7047
-0,0599325;11,0154
-0,086594;9,05457
0,0437721;12,4808
2,01053;11,2661
1,57882;13,2263
-0,192926;9,04723
-3,42522;7,78124
2,43407;8,86683
0,269024;5,25937
1,42139;10,5197
-0,464386;11,2887
-0,344824;7,47128
-1,72782;9,1526
-4,95003;10,0353
1,09369;7,56597
0,874273;7,17967
-1,04651;4,86347
-0,0243601;10,5824
-0,375475;10,8639
-1,75483;9,67526
5,27706;8,20587
-0,276468;8,23476
-3,03217;9,1515
-0,925719;9,5047
-2,00127;9,2674
-1,26836;8,93758
-0,672495;10,0126
-2,56802;7,55961
-0,798278;8,41807
-2,32104;9,87427
-4,16528;10,0152
-1,7742;10,2581
-0,886717;7,43231
-4,73976;9,22343
-2,6305;5,71448
1,95475;9,76791
2,37378;9,6434
-2,04304;5,3212
5,29354;8,8037
-2,40085;7,4237
-2,1902;9,14352
0,890203;8,12201
-2,63203;11,8567
-1,96732;10,8286
-0,556545;6,73867
3,14429;9,93471
-0,0104911;9,83438
-0,0813104;8,55834
2,22197;8,53167
0,431788;9,6694
-6,13967;10,0261
1,21559;10,0284
1,91625;10,6946
-1,8405;9,2158
1,47759;8,29131
-0,28952;11,9287
1,88995;8,31191
-1,05826;10,4633
3,43452;6,23192
1,64522;9,70702
-0,296291;7,2122
4,9417;3,81965
0,45314;7,21869
-0,507812;5,67021
2,46943;8,57827
2,37966;7,80848
0,058936;7,56131
-1,77847;12,6851
-1,73015;11,1341
-4,15832;9,97579
3,24103;10,484
1,87626;11,223
2,99106;8,99333
1,92591;10,3261
1,08957;2,92685
-1,58396;10,949
1,40444;7,41619
0,716826;3,64089
-1,1926;12,0926
-2,68987;6,10161
-0,645668;8,29526
-1,66788;10,7931
0,167535;7,98793
-2,08754;9,26778
2,43296;3,28168
4,16396;10,0404
2,19707;9,77552
0,940038;10,1236
1,0119;11,4349
0,731656;10,0595
-2,78706;6,70314
-2,76883;9,47619
1,72002;9,53578
1,91479;11,1012
0,326388;8,05087
-4,41556;8,72239
1,22918;10,8643
4,21319;11,5666
-2,56648;7,23383
-2,77354;7,67139
-1,53454;8,30659
-1,5736;6,43722
0,165042;10,1848
0,608973;9,3172
1,31495;7,52084
-2,1727;8,33665
0,0990264;7,36349
-1,95983;9,41269
-0,550222;11,7772
-3,66954;8,2038
-0,762789;8,6016
2,42157;11,1385
-1,35415;9,06616
-0,297456;9,63312
-0,519034;12,7277
-2,71007;5,992
-2,34717;7,73954
-2,97582;10,4913
1,75368;8,96342
3,31951;5,9207
-1,02378;6,78833
-0,255732;7,06837
2,36282;9,317
-1,48999;7,78218
-0,065558;8,95612
-2,80801;11,0241
-2,25268;10,8395
-3,08972;8,90624
0,173236;12,3011
-0,238037;9,76104
-1,58116;9,64178
2,51992;10,0353
4,16588;9,85785
-1,7658;9,398
1,41131;9,58873
0,386252;9,75404
1,92942;12,2582
1,07195;9,39937
-0,234565;8,38178
0,0701485;12,1913
-1,15226;7,22655
-2,0418;9,75039
-1,88608;6,86837
-1,0656;5,98466
-1,94606;8,91084
4,17587;7,07805
-1,51166;7,80485
0,739131;11,5341
0,871507;11,9317
0,194562;9,47169
0,471925;6,47258
-0,284288;10,4891
2,11018;9,19241
-1,44787;0,300711
1,75649;3,75248
0,166174;0,762549
-0,236394;0,81018
1,65964;-1,94178
3,07197;-1,93394
-2,46225;0,0478043
-2,67629;-1,90023
0,402025;2,85932
2,75031;-1,81412
-0,71307;1,03518
2,5331;2,70446
-2,38219;0,937234
-2,84072;0,394738
2,29407;2,46005
-1,18268;-0,987483
-1,78727;-0,797529
0,520017;-0,439659
2,95172;-0,41066
2,21826;-1,90119
-1,20183;-2,91849
-2,05413;3,29546
-2,68442;-1,83267
3,04809;-5,40432
1,70694;1,41277
-2,57237;2,02195
1,0857;0,359542
-2,12775;-2,39665
2,6783;-1,1801
0,63753;3,96094
0,890798;1,97331
-0,00751837;0,136178
-0,169659;-0,447
-0,351842;0,28801
2,08746;-1,98904
-0,658451;1,01231
2,71149;1,80749
-0,949451;-1,50572
-2,93696;0,494659
-0,766376;-0,1076
0,893555;-4,49086
-0,892099;2,41528
-3,95141;2,15025
4,67601;0,148954
1,0403;-1,21564
4,64698;-0,296205
4,9583;-1,0475
-2,02336;-0,170832
-2,72043;0,00395106
2,38316;0,87516
2,13731;-2,13039
1,27692;-1,59119
2,04088;-2,62414
1,35768;-3,97897
3,60298;1,63196
0,725923;0,566342
0,168008;-2,03178
1,46043;0,324414
2,9169;2,00318
0,481845;-1,08678
-1,81014;0,656528
3,68463;1,18731
-1,77294;-0,219129
-2,66842;0,406521
-2,96738;1,82463
-1,16855;-0,228096
-0,146437;1,27856
1,57588;-3,23956
-0,992663;2,57762
2,3631;-1,95021
-0,700995;0,536133
-1,61242;0,440452
-0,829712;1,00376
1,38406;-0,354549
-1,81283;-0,790834
1,50933;0,487079
1,78485;-0,127609
-2,5947;-1,83537
3,04899;-1,98091
1,53677;2,42169
-0,268874;-2,34666
5,52301;1,93924
-0,181509;0,993791
-0,197355;-0,16227
-0,423129;0,457362
2,43971;-0,218264
1,58391;1,12715
-1,64286;-1,01781
-0,403583;-0,732989
2,65308;-0,460631
0,134836;-0,443483
-0,859444;-4,83755
1,84621;-0,604547
2,1663;1,30313
-0,283368;-0,199745
-1,66917;-0,77593
3,64861;-2,17131
0,335432;-0,145461
0,591039;-0,691381
0,452564;2,1635
1,80777;-0,667409
0,605546;0,0254962
-3,37413;0,356287
-3,63166;2,83141
3,69393;2,64975
-0,155889;-1,48842
3,89104;-0,0821235
4,2976;3,00754
-0,330494;2,99032
-1,14685;-1,27747
-0,315781;-0,844055
2,78817;1,31276
0,140139;1,03913
-0,369138;-1,54487
2,83137;-3,74426
0,782322;-2,0979
-0,534943;1,48811
-0,975366;-1,21564
1,53773;-1,12042
-0,858948;-0,977285
0,830031;2,89861
0,857237;-2,12878
0,786975;-1,29328
-0,331616;1,45299
1,4573;0,291004
0,661925;1,81805
1,97409;1,79215
-3,04233;-0,232775
0,753684;1,22716
1,39285;1,50001
-0,826567;1,74523
-3,86655;-2,76241
2,30322;-1,77192
1,6724;0,47212
-0,157073;1,84183
-1,69762;1,92191
-2,0854;0,0964326
2,68635;4,60259
3,12807;-0,929913
-3,7511;0,970757
0,786027;-2,77921
1,77769;-0,973635
-1,51363;0,469414
-2,8331;-1,98826
0,579608;-0,666895
-3,89233;1,08762
2,47296;-0,48081
1,33916;-0,168749
-0,918176;2,82244
-5,13203;-0,617858
0,684984;0,830652
1,96978;-1,68583
0,642571;0,949917
2,32848;-0,74909
4,30777;-0,564932
1,69834;-5,38589
-0,946547;1,13217
1,5985;-3,4278
0,972523;-0,571811
0,609742;0,251508
-1,96648;3,07495
4,67629;0,166561
1,02161;2,18473
-0,281573;-1,64008
-1,76641;0,217782
-0,986283;-2,12898
2,70549;-0,123702
-1,56713;-2,35451
0,858096;-0,369566
1,01465;1,89042
0,154091;-1,63405
-0,579583;-1,85879
1,32384;0,815153
0,0808853;0,189138
3,00189;0,833134
-0,252299;-3,56732
5,49082;-1,4813
-0,187841;-0,126988
1,86301;-0,693337
0,52196;0,354385
-0,395254;-2,24758
-0,605766;-4,85222
2,16764;-0,311814
-0,494785;-0,640115
1,14063;-0,909931
-1,91853;-1,46042
3,67759;-0,944235
3,47825;-2,14059
1,31078;0,83191
3,97455;-1,06131
0,948945;1,00981
-3,91234;-3,43795
-0,13582;1,23129
0,849104;-0,210371
-3,13593;-0,695068
1,20583;-1,28969
1,12361;2,89624
-2,09528;-2,6127
2,69018;-0,945095
2,36497;-1,08259
-0,527881;-2,53228
1,49894;3,68816
4,17716;-0,395879
-2,83397;-2,89699
-1,57305;-1,12032
1,19656;2,54922
2,29553;2,30515
0,885437;1,66435
0,988393;-0,756335
-0,724139;-5,84513
-2,02523;-1,32316
4,43719;0,183355
0,839371;-0,647492
-5,6814;0,702193
-0,218598;1,57201
-2,18367;1,40021
0,376454;-1,59503
4,89587;3,06646
0,150642;-0,212132
-3,45397;0,565817
-0,41552;1,27775
1,46965;-1,44347
-3,45954;0,178698
-1,15206;-3,95319
-2,40314;2,79471
-3,87262;1,64272
1,99788;3,17003
2,08526;0,350504
1,62099;-3,64251
2,42021;2,8181
-1,59801;0,748332
0,371576;1,02074
-1,82788;3,12048
-0,714954;-1,20405
-1,00985;-2,47824
2,42599;0,846955
-1,20704;1,03603
3,84921;0,906957
1,06891;-0,745644
-3,57772;3,28208
0,620538;-3,88896
-0,820624;0,701993
-1,66078;0,429776
1,20204;1,71769
-2,06097;-1,47577
0,951624;1,6315
1,42117;-0,673289
1,47548;-2,45438
-0,633825;0,591556
-3,04905;-1,76264
