"V1";"V2"
0,8661;1,078875
0,989883;1,458098
0,12862;1,467162
0,668523;0,963973
1,142232;0,816568
1,325159;0,839824
1,322321;0,588687
1,317011;0,877911
0,95674;1,112201
1,279565;0,934767
1,10799;0,923963
0,078906;1,856182
0,726112;1,119892
0,396146;1,256127
0,209189;0,86079
1,167959;1,00032
0,1657;1,553682
0,695715;1,142964
2,241081;0,369778
2,200613;-0,093585
-0,04268;1,140584
0,919202;0,842845
0,003372;1,514771
0,407498;0,82197
0,755226;1,210349
0,615238;1,132618
0,796884;1,184347
1,625828;0,80137
1,418088;0,815744
-0,177541;2,055132
-0,089007;1,580782
0,308618;0,921308
-0,428312;2,089282
1,589938;0,716224
1,155416;1,310327
0,352107;1,350429
0,088153;1,73075
1,129231;0,751839
2,048448;0,202872
1,430448;0,759346
2,012558;-0,068682
1,058275;0,115894
0,677679;1,285607
1,929609;0,365474
0,366573;1,350063
2,025559;0,646733
1,722327;0,960768
1,65128;0,438627
1,366817;0,796793
1,07503;0,974319
2,290521;0,317774
0,984756;0,973678
0,107013;2,15685
0,52121;1,250175
0,947493;1,286615
0,20159;1,429441
1,868816;0,062059
0,665868;1,041154
1,55945;0,707068
0,366573;1,778634
1,060381;1,00032
1,044176;1,323969
1,299524;0,697089
1,588565;0,387906
0,461058;0,879101
0,630345;1,248436
1,538026;0,2687
2,027299;0,041917
1,413785;0,778665
1,009568;0,959944
-0,051469;1,881542
0,885128;3,970916
0,515793;3,084201
0,982452;4,144597
0,128422;3,43614
-0,030885;3,130161
0,209265;3,584185
0,453169;3,568438
0,616688;3,896664
0,276742;3,416913
0,087405;3,86993
-0,271126;3,524674
0,844386;4,075198
0,390912;3,153325
0,971007;3,939055
1,48674;3,036866
-0,009552;2,54677
-0,074374;3,485946
0,308237;4,558061
0,47972;4,007172
0,964141;3,105716
0,878994;3,106906
0,497665;3,329203
0,480087;4,149724
0,20661;3,510575
1,151738;3,573565
0,04181;3,046205
-0,4373;3,074496
-0,195502;4,044252
0,768395;3,269051
1,335032;3,786157
0,3249;3,628132
0,338816;3,429365
0,416639;2,573504
0,532548;3,536485
0,408307;2,782891
0,612934;4,453139
-0,213355;4,576281
-0,685598;3,784326
1,17362;3,855739
0,335246;2,662496
0,62273;3,404187
1,207221;3,432844
0,519822;3,331584
0,507096;3,156346
-0,685415;4,379803
0,254677;4,889859
-0,051576;3,126133
1,586352;3,733512
1,144322;3,073489
1,82403;4,20539
0,07065;4,699057
0,013611;2,65041
1,365337;3,597186
-0,645497;3,334971
0,166051;3,200842
-0,453139;2,968017
1,00882;3,778558
0,166417;3,463973
0,410779;4,696951
0,604968;3,457472
0,715934;3,486221
0,057466;3,502335
0,113956;3,519547
1,234596;3,425703
0,120273;3,055086
0,899319;3,914151
0,415448;3,84695
0,562761;3,103702
-0,543504;3,972198
0,487869;2,824
-0,583239;3,318125
0,910215;4,157231
0,235176;3,721793
-0,126469;2,821894
1,250435;3,059481
0,823511;3,54857
1,797113;3,997833
0,319498;3,042543
0,79989;2,914457
0,447676;3,159459
0,084017;4,152745
0,190588;2,855861
-0,450392;3,270608
1,898007;3,726096
-0,35847;3,083651
-0,353252;3,164586
0,689474;3,431013
0,253853;3,002716
0,558641;3,082369
0,898312;4,010743
0,475784;3,525681
0,459304;4,237709
1,202185;3,56624
0,382855;3,86462
0,100772;4,439222
0,463424;3,516526
0,476974;3,143345
1,079684;3,525132
0,374615;2,795892
-0,538011;3,651753
-0,383831;3,331034
1,055696;4,334391
0,993896;4,157872
0,275826;3,702109
0,389904;3,681509
0,464522;3,088961
-0,666829;3,808039
0,837794;3,58858
-0,698599;2,755791
0,458205;3,403272
0,729392;3,981536
0,313547;2,873348
-0,157964;3,197363
0,325907;3,4485
-0,121708;4,584704
1,381909;3,329295
1,270943;3,093448
0,49501;3,511124
0,610736;3,299173
-0,62508;3,143712
0,497482;3,74514
-0,131779;3,730399
0,305124;3,563952
0,940519;3,009491
-0,169042;3,39494
0,239021;4,161718
0,185186;2,893033
-0,734306;2,758721
-0,049837;3,139409
-0,332377;2,830409
0,478805;2,878933
-0,077303;3,415998
0,457472;4,719565
-0,040132;3,19837
-0,27662;4,49031
-0,228278;3,518357
0,202948;3,230873
0,536485;4,103214
0,495193;3,35136
0,347514;3,261269
0,010224;3,607532
1,292184;3,304483
1,554765;3,235084
-0,152104;3,453536
0,277291;4,95468
-0,342265;4,141942
1,771569;3,518723
0,856288;3,551775
-0,225623;3,630146
0,803644;3,704306
1,12418;3,071383
0,311533;3,328471
1,154851;3,234169
0,700369;3,5862
0,023591;3,808588
0,72454;3,667592
0,784417;3,86755
0,689566;2,997131
0,101596;4,1348
0,27546;3,141057
0,783776;3,478988
1,227454;3,224738
-0,328715;3,70101
0,569903;3,740196
0,016449;3,377819
-0,155217;4,657857
0,940153;3,380291
-0,259682;2,703055
-0,327708;4,99002
1,066683;4,00763
0,628315;3,307047
0,431745;3,225471
-0,742821;2,961425
0,155522;3,770318
1,997436;4,338694
0,951415;3,466628
0,533647;3,069552
-0,196966;3,260994
0,000336;4,792535
0,532273;3,239113
0,403729;3,725913
