"V1";"V2"
-16,13;-1,47
-12,34;-2,87
-14,55;-4,11
-16,81;-3,41
-15,8;-3,63
-14,44;-1,84
-17,78;-3,31
-14,9;-4,27
-17,2;-4,32
-13,01;-3,99
-13,74;-2,83
-12,18;-2,92
-14,23;-2,26
-16,51;-3,37
-13,42;-2,78
-14,31;-2,18
-13,63;-4,24
-16,18;-3,5
-14,46;-2,32
-15,08;-4
-16,1;-3,55
-15,69;-1,1
-17,39;-3,1
-15,85;-1,94
-15,74;-3,54
-14,06;-1,3
-15,92;-4,38
-12,78;-2,33
-13,12;-3,82
-12,94;-3,46
-17,66;-2,42
-13,37;-1,88
-14,38;-2,81
-16,39;-2,04
-13,94;-4,29
-5,1;2,07
-9,66;2,24
-6,91;2,66
-7,19;3,22
-5,2;2,76
-7,76;1,88
-4,65;4,2
-4,36;2,86
-7,5;4,16
-9,62;2,82
-7,37;2,25
-4,58;3,41
-7,8;1,62
-9,26;2,93
-9,11;2,78
-5,27;3,19
-4,36;3,25
-4,55;2,85
-9,05;2,72
-7,46;1,85
-7,71;2,2
-4,48;2,9
-8,91;3,16
-8,7;4,34
-9,77;3,49
-8,36;3,63
-9,3;2,03
-6,03;3,55
-5,5;2,07
-8,12;2,91
-6,83;2,15
-5,19;2,13
-8,37;1,31
-7,15;4,51
-7,81;3,17
-7,97;3,8
-7,31;1,38
-5,07;3,48
-5,3;3,19
-9,83;2,83
-7,1;5
-4,93;3
-5,28;4,25
-6,12;1,61
-6,61;1,17
-6,19;2,09
-8,57;3,76
-8,44;2,62
-7,33;1,8
-6,85;4,63
