"V1";"V2"
-0,966797;0,880554
-0,962799;0,741272
-0,959106;-0,173523
-0,956635;0,699219
-0,953094;0,818298
-0,94986;-0,881592
-0,947357;0,168427
-0,946045;-0,908447
-0,944305;-0,571228
-0,941193;0,00820923
-0,936005;-0,361206
-0,929291;0,607727
-0,928223;-0,294739
-0,925385;0,00518799
-0,92334;0,186066
-0,919403;-0,846313
-0,918518;-0,806519
-0,915344;0,309265
-0,906464;0,825958
-0,90329;-0,668182
-0,899872;0,434753
-0,898071;0,411591
-0,894867;0,359741
-0,893799;-0,368439
-0,888428;-0,10202
-0,885254;-0,304688
-0,88092;0,247192
-0,878265;0,284424
-0,872772;0,0657349
-0,868378;-0,847046
-0,867401;-0,515228
-0,862793;0,706848
-0,859894;0,738953
-0,858368;0,172302
-0,857239;-0,689484
-0,852692;-0,165894
-0,846558;-0,721924
-0,842773;-0,727783
-0,840393;0,52359
-0,83847;-0,66745
-0,834717;0,17984
-0,83197;0,206512
-0,827545;-0,0689087
-0,824677;-0,549866
-0,823425;0,374237
-0,822388;0,452728
-0,82074;-0,481903
-0,817078;0,0176697
-0,813049;0,237823
-0,811646;-0,343109
-0,808594;0,787079
-0,806091;0,715576
-0,803162;0,451691
-0,79834;-0,282349
-0,797028;0,576294
-0,795044;0,772949
-0,792145;0,474091
-0,788574;0,128326
-0,785889;0,245972
-0,781128;-0,077179
-0,778259;0,568634
-0,775452;-0,643127
-0,769623;0,423828
-0,764374;0,108795
-0,757263;0,129242
-0,750793;-0,570679
-0,748169;0,462189
-0,746399;0,0569458
-0,742706;-0,109619
-0,738098;-0,31134
-0,730591;0,348969
-0,722961;-0,560974
-0,720428;0,568726
-0,717102;0,227417
-0,71225;-0,168945
-0,700378;-0,322174
-0,693604;-0,28421
-0,689697;0,154266
-0,686646;0,143219
-0,680115;0,0863342
-0,673859;0,2547
-0,669128;-0,562744
-0,665955;0,582977
-0,662598;0,393372
-0,658447;0,0443726
-0,651062;0,462158
-0,648407;-0,0144958
-0,642487;-0,618073
-0,639008;-0,379883
-0,636566;0,454041
-0,628998;-0,0436401
-0,625916;0,0791321
-0,618042;0,441925
-0,615662;0,243927
-0,611298;0,550171
-0,606445;-0,3974
-0,602142;-0,119781
-0,60141;-0,43277
-0,598938;0,349792
-0,589081;0,49411
-0,588318;0,232056
-0,583527;0,476624
-0,575287;0,122253
-0,57251;-0,221619
-0,570862;0,318176
-0,568298;0,0210571
-0,555969;-0,466614
-0,552521;0,359222
-0,546753;-0,476837
-0,543915;-0,271881
-0,538666;0,494843
-0,534363;-0,126862
-0,519043;0,109436
-0,509277;0,453735
-0,503113;-0,439026
-0,499329;-0,274139
-0,49646;0,33432
-0,490753;0,382355
-0,483124;-0,14035
-0,4758;-0,452026
-0,468842;-0,209991
-0,463226;0,300842
-0,455109;0,36499
-0,453064;0,089325
-0,451263;-0,351044
-0,447388;-0,394501
-0,44046;0,158386
-0,433319;0,0203247
-0,429871;0,39621
-0,424805;0,207031
-0,419037;-0,195618
-0,415894;0,306641
-0,409271;-0,0709229
-0,399261;-0,27536
-0,393799;-0,195526
-0,374939;0,0413513
-0,371338;-0,160187
-0,367035;-0,311249
-0,356689;-0,0560303
-0,349274;-0,199585
-0,343719;-0,00466919
-0,337585;-0,307465
-0,330872;0,180237
-0,312378;0,0904236
-0,307129;-0,30304
-0,302338;0,135315
-0,295898;0,109589
-0,29126;-0,0582275
-0,272339;-0,0432129
-0,260773;0,148071
-0,255249;0,215088
-0,232117;-0,0505066
-0,226471;0,0637207
-0,214508;0,17041
-0,204773;-0,196503
-0,182526;0,099823
-0,16333;0,0557556
-0,148804;-0,0747986
-0,142639;0,109314
-0,131531;-0,0812073
-0,113983;0,0637207
-0,104889;-0,0725098
-0,0978394;0,0479126
0,035675;-0,0065918
0,0690918;-0,0161438
0,0965576;-0,0513916
0,150604;0,0811768
0,169495;0,144989
0,187866;0,168488
0,198273;0,118134
0,205658;-0,125641
0,212982;-0,0686646
0,226959;-0,0592957
0,240356;0,0065918
0,24588;0,18985
0,252075;0,0549927
0,272705;0,000762939
0,278442;0,129303
0,285431;-0,26709
0,291443;0,156982
0,302063;-0,0382996
0,325256;0,307251
0,34198;-0,285461
0,345459;-0,19519
0,35025;-0,275543
0,354004;0,351593
0,36496;-0,231567
0,370178;-0,0288086
0,376434;-0,330902
0,384857;-0,28064
0,386108;0,300507
0,392761;-0,343964
0,40329;0,0374756
0,409119;-0,378601
0,41391;0,138062
0,418762;0,0652771
0,422821;-0,0962524
0,433563;0,405975
0,443909;0,0197449
0,448425;0,376099
0,458923;0,256226
0,463837;0,0225525
0,467255;0,292999
0,477783;-0,229614
0,47995;-0,300446
0,484344;0,293121
0,48645;0,424622
0,493042;0,189331
0,503357;0,165802
0,508698;-0,503265
0,512909;-0,255737
0,519989;0,41684
0,527832;0,484283
0,528687;-0,0919189
0,532654;0,430267
0,541504;-0,319427
0,543976;0,375732
0,549744;-0,0967712
0,556427;0,314606
0,559723;0,412079
0,574188;0,0428772
0,578125;0,220947
0,582672;0,00747681
0,585968;-0,109161
0,603302;-0,22821
0,606873;0,428314
0,615906;0,238251
0,618073;0,573334
0,624756;-0,61853
0,62973;0,137665
0,635284;-0,607971
0,638519;0,0758667
0,641327;0,143555
0,644836;0,643311
0,650421;-0,637604
0,657562;-0,548553
0,660614;-0,456909
0,667877;-0,199371
0,673492;0,141663
0,675293;-0,0345154
0,682617;-0,274445
0,68515;0,424286
0,685883;0,0248108
0,693634;-0,493256
0,696442;0,488464
0,706848;-0,361694
0,719116;-0,166199
0,723022;0,0182495
0,727478;-0,0773315
0,733337;-0,444244
0,739014;-0,494904
0,742798;-0,119415
0,74588;0,686401
0,750336;0,541992
0,752045;0,226013
0,753448;-0,265778
0,759064;-0,197601
0,763275;-0,653473
0,766296;0,164307
0,773376;-0,591644
0,778992;-0,071167
0,780762;0,0630188
0,78418;0,672394
0,790192;-0,611023
0,793488;0,743713
0,796356;-0,233734
0,799774;0,0809021
0,801941;0,0674133
0,805634;0,258423
0,806915;0,348816
0,812103;0,161407
0,816803;-0,297668
0,825256;0,801666
0,82901;-0,522614
0,833496;0,74472
0,835419;-0,190948
0,837311;0,0430298
0,84314;0,820526
0,846069;0,195984
0,849609;-0,749878
0,854004;-0,692841
0,857086;-0,410767
0,862274;-0,470215
0,863373;-0,726074
0,866608;-0,798828
0,8685;-0,139404
0,871674;-0,210571
0,872833;0,168457
0,875244;0,0609436
0,878296;-0,393402
0,88266;0,42572
0,886505;0,472076
0,887665;-0,449615
0,891083;0,0343018
0,895172;-0,792725
0,898102;-0,723419
0,901733;-0,693207
0,907776;-0,511597
0,917511;0,845673
0,921112;0,595978
0,9245;-0,326782
0,926453;-0,362305
0,93042;-0,660706
0,935364;0,397583
0,937653;0,601746
0,941254;0,647034
0,944946;-0,940155
0,946991;0,84671
0,952148;-0,457825
0,953522;-0,883942
0,955292;-0,464844
0,958374;-0,503479
0,962036;0,0777893
0,962341;-0,139221
0,964203;-0,117279
0,965302;-0,812775
0,976563;0,300507
0,978271;-0,874207
0,978851;-0,0107117
0,980774;0,104523
0,98584;-0,974518
0,989471;0,122925
0,994873;0,857056
0,99823;-0,374603
0,999146;-0,211456
0,999969;0,572601
1,00275;-0,389008
1,00443;-0,652161
1,00693;0,417664
1,01181;-0,952789
1,01343;-0,644318
1,0148;-0,599182
1,01849;-0,0119324
1,01941;-0,569977
1,02359;-0,668152
1,02405;-0,716522
1,0274;0,604004
1,03067;0,150757
1,03397;-0,630066
1,03726;0,353271
1,0386;0,542786
1,04385;-0,462494
1,04559;-0,733551
1,04672;0,25592
1,05087;0,908569
1,05402;0,291595
1,05695;0,584961
1,06055;-0,710632
1,0632;0,620728
1,06711;-0,0430298
1,07596;0,0642395
1,08087;-0,510742
1,08316;-0,696594
1,08514;0,719055
1,08917;-0,357269
1,09253;0,710022
1,09436;-0,0574341
1,09811;0,375153
1,09927;-0,0587158
1,10187;0,20517
1,10394;0,543335
1,11038;-0,502319
1,11203;-0,841614
1,1138;-0,494568
1,11676;0,0870361
1,12009;0,788788
1,1235;-0,853912
1,12732;0,644196
1,1293;0,377167
1,13141;-0,260376
1,13437;-0,578461
1,13605;0,581024
1,1409;-0,66803
1,14276;-0,681641
1,14688;-0,0361023
1,15015;-0,802521
1,15164;0,163086
1,15506;-0,170288
1,1597;-0,694397
1,16235;0,827057
1,16534;-0,659851
1,16757;0,750641
1,16928;-0,135864
1,17108;0,111877
1,17548;-0,359741
1,17792;-0,456451
1,18182;-0,511383
1,18524;-0,346893
1,18948;0,67099
1,19122;-0,73996
1,19647;-0,630371
1,19907;-0,0548401
1,2037;0,160095
1,20541;0,391846
1,20804;0,329437
1,20959;0,120209
1,2164;0,600922
1,22638;-0,518158
1,22836;-0,586578
1,22995;0,134338
1,23401;-0,319458
1,23758;0,559509
1,24042;-0,257202
1,24161;0,667419
1,24417;-0,671844
1,24692;0,7276
1,24908;0,663605
1,25552;-0,630829
1,26093;0,231812
1,26624;-0,66922
1,26962;0,62796
1,27469;-0,279022
1,28384;0,0115356
1,28952;0,0409241
1,29514;0,401855
1,29694;-0,0458679
1,30084;-0,310791
1,30286;-0,303986
1,30823;-0,489136
1,3125;0,429596
1,32062;-0,0213013
1,32462;0,643921
1,32849;-0,0484314
1,33179;-0,559845
1,33591;0,274841
1,33987;0,454407
1,34106;-0,658569
1,35321;0,234436
1,35831;-0,45108
1,36191;0,429443
1,36401;0,430756
1,36618;-0,370819
1,36768;-0,481598
1,36905;0,255554
1,36966;0,478912
1,3765;-0,296661
1,39063;-0,526245
1,39209;-0,153656
1,39481;-0,321381
1,40402;0,237061
1,41052;0,202789
1,41373;0,151978
1,41763;0,285614
1,4252;-0,119904
1,42776;0,310669
1,43051;0,179535
1,4346;-0,367401
1,43893;0,479767
1,44672;-0,263397
1,45709;-0,418915
1,45856;0,240662
1,46823;-0,179321
1,47595;0,290741
1,47754;0,415436
1,48785;-0,407867
1,49118;0,220367
1,49228;0,0247192
1,49612;-0,448669
1,50476;0,100159
1,5097;-0,337921
1,52151;0,474121
1,52701;-0,157928
1,53482;-0,246582
1,54272;0,246094
1,54611;-0,012146
1,55042;0,30661
1,55835;-0,329041
1,56339;0,00402832
1,56668;-0,0856628
1,56873;0,342102
1,58154;-0,328766
1,58865;-0,115112
1,599;0,378235
1,6033;-0,342926
1,61719;0,152161
1,61942;0,101929
1,63718;0,137329
1,63901;0,29599
1,64832;0,154114
1,65167;-0,303406
1,66376;0,264069
1,67181;0,0612488
1,67459;0,268402
1,68314;0,122101
1,68491;-0,218536
1,69772;0,279724
1,70377;-0,188202
1,71082;0,173248
1,7168;0,0922241
1,72382;0,056488
1,76147;-0,205048
1,78043;-0,119263
1,80167;0,158081
1,82196;-0,0116882
1,89746;0,0846863
1,92902;0,0603943
1,94073;-0,0214539
2,05722;0,0110779
2,10861;0,102142
2,14987;-0,0936584
2,17911;0,173309
2,18698;-0,109192
2,20157;-0,146881
2,2197;0,091217
2,24872;-0,247925
2,2532;0,22406
2,26382;0,241638
2,27188;-0,208344
2,27835;-0,070343
2,28525;0,0941467
2,29672;-0,277924
2,29907;0,0544434
2,31921;0,259399
2,33023;0,0839844
2,3428;-0,175171
2,3526;0,0591736
2,35352;0,133026
2,36484;0,0157471
2,36829;-0,269623
2,37363;-0,0921631
2,38733;-0,0741882
2,38959;0,0939941
2,40002;0,0426025
2,40585;0,209473
2,41144;-0,0728149
2,41879;0,224518
2,42297;0,175842
2,42682;0,204285
2,42789;0,0256042
2,435;-0,246185
2,43747;-0,0715332
2,44388;-0,20163
2,44864;-0,142212
2,46478;0,193542
2,46765;0,286072
2,47937;-0,167877
2,48972;-0,124512
2,49762;0,313904
2,5011;-0,0581055
2,50766;0,294159
2,51285;0,356049
2,5202;0,342072
2,52289;0,118591
2,52631;0,204468
2,53787;-0,0915527
2,54175;-0,391205
2,55161;0,539917
2,55545;0,0363159
2,55902;0,0640564
2,5607;0,528381
2,56357;0,509491
2,57114;0,551941
2,58441;-0,549316
2,58743;0,267731
2,59094;0,539001
2,59372;-0,304382
2,60315;-0,515411
2,61188;-0,605804
2,62854;0,112122
2,63144;0,536224
2,63452;-0,472046
2,63599;-0,468658
2,63885;-0,121674
2,64261;0,392975
2,65051;0,365112
2,65549;-0,158417
2,6629;-0,329742
2,66971;0,461731
2,68051;0,252258
2,68524;0,365448
2,69016;-0,564606
2,69623;-0,551727
2,7002;-0,698151
2,70883;-0,458435
2,7139;-0,170288
2,7164;0,0361633
2,71814;0,65448
2,72324;-0,718109
2,72723;0,615723
2,73398;0,0748596
2,74237;-0,732697
2,74606;-0,572052
2,75839;-0,272949
2,75995;0,586792
2,76364;-0,508545
2,77298;-0,560638
2,77682;0,0619812
2,77802;0,173706
2,78073;-0,602753
2,78256;-0,639435
2,78326;-0,525208
2,78488;-0,452972
2,78641;0,405029
2,78781;0,369049
2,78964;-0,64621
2,79434;0,0440369
2,79495;0,280609
2,79855;-0,260925
2,80307;-0,243042
2,80582;0,581055
2,81036;0,382233
2,81281;0,038269
2,81903;0,139404
2,82272;0,183868
2,82599;-0,334991
2,828;0,694977
2,82977;0,492859
2,83295;-0,157745
2,84146;-0,138336
2,84363;-0,123779
2,84824;0,0020752
2,85178;0,429321
2,85681;-0,432983
2,85843;-0,26062
2,86032;-0,768524
2,86804;0,759979
2,87018;-0,525452
2,87125;0,193695
2,87335;-0,804504
2,87732;0,139679
2,88031;0,642242
2,88464;-0,69339
2,88751;-0,237579
2,88989;0,449158
2,89114;0,182465
2,89581;0,210724
2,89938;-0,165558
2,90128;-0,682861
2,90222;0,520782
2,90607;0,610657
2,90976;0,646149
2,91849;0,258667
2,92023;0,351654
2,92188;0,726013
2,92603;0,410858
2,92819;-0,481171
2,93301;-0,6521
2,93375;-0,455658
2,93649;-0,414703
2,93857;0,28595
2,94196;-0,550354
2,94498;-0,538269
2,94739;0,101196
2,94943;0,315247
2,95187;-0,270203
2,95551;0,809296
2,95801;0,663727
2,96033;0,339386
2,96317;0,366333
2,9675;0,89502
2,96887;-0,514252
2,97232;-0,0813599
2,97369;0,45752
2,97565;-0,284943
2,97696;0,463379
2,97906;0,0137634
2,9808;-0,946472
2,98367;-0,539825
2,98596;0,220612
2,98901;0,431091
2,99033;0,747498
2,99329;-0,382599
2,99576;0,738739
2,99887;-0,678223
3,00092;0,371033
3,00455;-0,155701
3,00589;0,779358
3,00998;-0,895355
3,01294;-0,559235
3,01599;0,933167
3,01868;-0,436096
3,02548;-0,586945
3,02826;-0,673523
3,03024;-0,356506
3,03531;0,822601
3,03925;-0,544922
3,04364;-0,490143
3,04602;0,493958
3,04761;-0,068573
3,04971;-0,0145264
3,05396;-0,120453
3,05743;-0,457092
3,05875;0,610321
3,06168;0,814545
3,06763;0,712799
3,07077;-0,0324097
3,07281;-0,235535
3,07443;-0,292145
3,07974;0,165344
3,08524;0,163055
3,08661;-0,311707
3,08749;-0,458557
3,09381;0,358978
3,09811;-0,598083
3,10007;0,384277
3,10239;0,822235
3,10626;-0,548706
3,11032;0,0556335
3,11185;0,350525
3,11728;0,798615
3,11844;0,456482
3,12057;0,491852
3,12723;-0,500946
3,13058;0,763672
3,13449;-0,206512
3,13641;0,434021
3,14218;-0,763763
3,14899;-0,65036
3,15115;0,270172
3,15399;-0,278412
3,15457;0,612427
3,15753;-0,426178
3,15942;0,138214
3,16125;-0,675934
3,1716;0,67337
3,17664;0,0755005
3,18048;-0,604767
3,18756;0,544708
3,19;0,777618
3,19876;-0,680298
3,20206;-0,737396
3,21487;-0,369385
3,21985;0,347504
3,22232;0,7276
3,22562;-0,718597
3,23056;0,748138
3,2327;0,122192
3,23462;0,524323
3,23734;0,717255
3,24307;-0,411346
3,24435;-0,324493
3,24692;0,334259
3,25131;0,726898
3,25693;0,360413
3,25861;-0,693146
3,2619;0,351166
3,26447;-0,603943
3,26501;-0,147186
3,26624;0,0339355
3,27014;0,499084
3,2717;-0,621552
3,27347;0,528503
3,27777;0,152313
3,28333;-0,501434
3,28769;-0,280609
3,28922;-0,339417
3,2959;0,134979
3,29633;-0,030365
3,30093;0,0595398
3,30658;-0,479645
3,31137;0,389252
3,31741;0,48642
3,32153;0,654602
3,32693;0,153931
3,32919;0,0820007
3,332;0,408051
3,33798;0,151215
3,34775;-0,640961
3,34933;0,544098
3,3533;-0,479828
3,35666;-0,602295
3,3605;0,598236
3,36368;-0,32901
3,36963;-0,54657
3,37216;-0,165497
3,37738;0,409119
3,38049;-0,346313
3,38693;0,423767
3,38907;0,450378
3,39676;-0,439636
3,40265;-0,297852
3,40353;0,191589
3,40561;-0,276794
3,40683;-0,572144
3,41605;-0,0525513
3,42078;0,350586
3,42383;0,229065
3,42749;0,00424194
3,43936;0,127319
3,4451;-0,496277
3,45013;-0,0566406
3,45911;0,484161
3,474;0,38681
3,47787;-0,129852
3,47946;-0,00546265
3,48279;0,48996
3,4863;0,486206
3,49957;0,101379
3,50613;-0,394775
3,51175;-0,28717
3,52103;0,287811
3,52444;0,0290527
3,5271;0,0439453
3,52866;0,427521
3,53918;-0,0939026
3,54218;-0,0062561
3,5448;-0,347443
3,55627;-0,144684
3,56598;0,38916
3,5708;0,136505
3,58566;-0,0426331
3,58865;-0,224548
3,59561;-0,289886
3,60492;0,215271
3,61404;0,306366
3,62933;-0,057312
3,63083;-0,065918
3,64154;0,18985
3,65033;0,052124
3,65396;-0,204346
3,66513;-0,0629883
3,67136;0,0726318
3,68698;0,00180054
3,69879;-0,231598
3,70825;0,162201
3,72067;0,00872803
3,72763;0,0240173
3,73965;0,0938721
3,7464;-0,0191345
3,7493;0,0215149
3,75403;-0,0637207
3,77179;0,0154419
3,78943;-0,0479126
3,81622;-0,0239563
3,82578;-0,14856
3,84033;0,0152283
3,85938;-0,122925
3,88324;-0,0414734
3,89261;-0,063324
3,94199;0,0240784
-1,93231;2,05688
-1,90518;2,009
-1,88153;1,94046
-1,86761;1,92023
-1,85272;2,10648
-1,83911;2,00101
-1,7999;2,19858
-1,78265;2,21329
-1,77502;2,00275
-1,75934;2,04181
-1,73984;1,80817
-1,72427;2,09909
-1,72137;1,82779
-1,71008;1,88257
-1,69571;1,8363
-1,68637;1,87103
-1,67737;2,28848
-1,67133;2,30392
-1,66821;1,94101
-1,65323;2,02115
-1,638;2,2608
-1,62967;1,65765
-1,62424;2,1701
-1,60574;1,8114
-1,59955;2,06055
-1,59415;2,29919
-1,58881;2,39233
-1,58514;1,84055
-1,58054;1,93057
-1,5737;1,99783
-1,57159;1,6824
-1,56454;1,57214
-1,55038;1,5929
-1,54828;2,05545
-1,54092;1,64651
-1,53262;1,71887
-1,53027;1,68292
-1,51788;1,99048
-1,51538;1,8457
-1,50912;1,6058
-1,50653;1,58188
-1,49503;2,39099
-1,48654;1,6199
-1,48071;2,11398
-1,47455;2,37515
-1,47293;1,68576
-1,47055;1,51404
-1,46542;1,51028
-1,45731;1,86404
-1,45291;1,83685
-1,44852;1,50958
-1,44302;1,47629
-1,43936;1,48929
-1,43219;1,54187
-1,431;2,18814
-1,42657;1,60938
-1,42151;2,48254
-1,41852;1,8111
-1,41235;1,84836
-1,40887;1,6337
-1,40222;2,34082
-1,39685;1,6467
-1,38885;2,04858
-1,38577;1,52826
-1,38177;1,73004
-1,37192;1,67947
-1,36615;1,8345
-1,36203;2,18109
-1,35809;1,85056
-1,35205;1,50137
-1,3457;1,97635
-1,33948;2,22568
-1,33527;2,34802
-1,33145;2,48105
-1,32724;2,62027
-1,32339;1,80786
-1,31711;1,57184
-1,30859;1,57455
-1,30188;2,21515
-1,29965;2,52585
-1,29474;2,12704
-1,29004;1,56985
-1,28903;2,49606
-1,28204;2,44705
-1,27554;1,77289
-1,2626;2,72552
-1,25943;2,12665
-1,25473;1,56488
-1,24942;2,65216
-1,24545;2,39194
-1,24493;1,95157
-1,23962;2,02783
-1,23746;1,35693
-1,23288;2,37238
-1,22629;2,49457
-1,22336;1,48874
-1,22122;1,69821
-1,21933;1,62869
-1,21609;2,38919
-1,21219;1,27737
-1,20898;1,79559
-1,20444;1,50153
-1,20148;2,20203
-1,19656;2,6908
-1,19067;2,34515
-1,18658;2,45279
-1,18286;1,93405
-1,18091;2,42419
-1,18042;2,20667
-1,17651;2,57343
-1,16931;1,79968
-1,16806;1,23145
-1,16318;1,55911
-1,15622;2,01114
-1,15216;2,28735
-1,15063;2,65219
-1,14862;2,43289
-1,14557;2,06973
-1,14322;2,32407
-1,14059;1,82507
-1,13736;1,88669
-1,13263;2,582
-1,12817;2,54031
-1,1214;2,66574
-1,11954;1,35843
-1,11313;1,79922
-1,11172;1,22986
-1,10895;1,7196
-1,10507;1,8999
-1,09399;1,33704
-1,08908;1,43921
-1,08633;1,2366
-1,08289;2,83868
-1,0795;2,08481
-1,07889;2,79538
-1,07648;2,68683
-1,06384;2,70099
-1,06293;1,75659
-1,05896;1,61542
-1,05725;2,20807
-1,05338;2,54083
-1,04941;2,60687
-1,04828;2,48746
-1,04376;1,26062
-1,04172;2,42773
-1,04001;1,99774
-1,03702;1,22577
-1,03372;2,92981
-1,02942;2,16196
-1,02716;1,06186
-1,02344;1,09222
-1,02271;1,33392
-1,02032;2,05518
-1,01859;2,41794
-1,01749;2,53476
-1,01566;1,50214
-1,00848;2,47766
-1,00531;2,09509
-0,99942;1,67645
-0,996887;2,58102
-0,995117;1,31046
-0,988586;1,69122
-0,983612;2,97116
-0,982452;2,61359
-0,981293;2,28003
-0,979431;2,31299
-0,977814;2,17334
-0,970306;1,10837
-0,964844;2,12823
-0,963837;1,79843
-0,962738;1,10635
-0,95639;1,81512
-0,953705;1,99649
-0,951569;2,4512
-0,945313;1,16666
-0,939941;2,41327
-0,934998;1,70398
-0,933167;2,62225
-0,924866;2,58084
-0,922394;1,23865
-0,921722;2,65118
-0,918884;2,34668
-0,916687;2,4686
-0,91449;2,54422
-0,912994;1,87717
-0,908875;2,117
-0,905273;2,87112
-0,902527;1,35944
-0,902008;2,30267
-0,899597;1,31812
-0,896606;1,5083
-0,893097;1,47214
-0,889618;1,94409
-0,886475;2,31436
-0,88031;1,1763
-0,874756;1,22842
-0,871979;1,14838
-0,863892;1,87018
-0,860809;2,08353
-0,855835;2,57315
-0,85376;2,58228
-0,851044;1,54004
-0,849518;2,31415
-0,848175;2,39185
-0,845795;1,66077
-0,845062;1,59973
-0,842255;1,42807
-0,840027;1,90369
-0,838593;2,35593
-0,833282;2,63586
-0,831909;2,8194
-0,83017;2,3656
-0,825653;1,61288
-0,823639;1,24976
-0,822937;1,6076
-0,817963;2,23648
-0,814758;1,98148
-0,811951;2,37616
-0,811157;2,20868
-0,808594;1,84961
-0,802246;2,70557
-0,800537;2,0368
-0,797058;2,07294
-0,794128;1,6991
-0,790283;1,82886
-0,787506;1,67371
-0,78537;1,77838
-0,780334;2,34338
-0,779388;2,40213
-0,777771;1,77911
-0,776672;1,74136
-0,772827;2,48706
-0,769958;1,44272
-0,764771;2,54755
-0,760284;1,40082
-0,753021;2,53934
-0,750122;2,36432
-0,745422;1,94559
-0,742828;1,97717
-0,740631;2,25046
-0,736664;2,21231
-0,729828;2,34045
-0,727234;1,59097
-0,721588;2,02725
-0,719604;1,86606
-0,717773;1,69919
-0,715973;1,93118
-0,713013;1,29312
-0,708099;2,63278
-0,702972;1,69394
-0,700897;2,17633
-0,698975;1,36737
-0,693634;2,64679
-0,685394;2,29868
-0,680023;2,41211
-0,676575;2,60156
-0,671356;1,75348
-0,669617;1,51645
-0,668488;1,6795
-0,665771;1,89801
-0,663269;2,34152
-0,660919;1,44513
-0,65271;2,57986
-0,651123;1,48828
-0,647064;1,68301
-0,641846;2,45169
-0,637207;1,71317
-0,627136;1,75308
-0,621948;1,86032
-0,617889;1,52066
-0,616089;1,78156
-0,608063;2,53748
-0,604218;1,44385
