"V1";"V2"
-10,5604;13,4901
-6,88433;10,0032
-10,5319;10,166
-9,57636;13,6233
-7,02917;14,3025
-8,85825;9,16177
-8,60954;12,2224
-5,88269;9,33278
-7,11882;13,3915
-3,42943;10,2696
-7,80166;8,28932
-8,22234;11,9387
-10,3803;8,05069
-5,36517;9,40862
-9,15413;10,0251
-7,9293;13,3296
-11,3038;11,3796
-9,12616;12,4598
-9,97153;12,0641
-9,8504;12,5714
-10,9537;9,20369
-10,5455;7,33871
-8,46275;15,5629
-9,64334;16,2297
-8,92172;11,0065
-8,73237;11,2459
-7,80913;8,76906
-8,56304;12,3347
-8,53814;11,3161
-7,44223;12,8791
-6,80757;9,95816
-6,76305;10,0631
-6,45452;9,44122
-9,53488;10,0164
-12,1993;11,5643
-7,44308;11,3326
-7,78873;16,1372
-6,20134;14,2023
-7,77741;10,045
-8,19271;9,50124
-10,6717;10,5736
-11,4406;10,4145
-7,72444;8,60753
-10,6368;12,1985
-7,79375;14,8963
-8,29113;9,4083
-10,0496;10,8408
-9,54378;13,1031
-9,23061;8,22319
-11,6756;9,94493
-8,18122;11,5232
-9,92561;9,33978
-6,04719;11,5579
-6,26722;11,0697
-7,00633;10,8418
-7,41685;12,7797
-5,75437;9,38442
-6,86606;11,0477
-7,60421;13,9623
-7,4513;10,2384
-5,49626;11,3234
-10,8551;9,00775
-6,82476;13,0333
-8,45762;13,3438
-8,99511;10,7946
-9,98119;8,26322
-11,1417;9,71525
-7,46049;11,5046
-8,30076;11,6334
-8,06483;14,6771
-5,72698;11,0238
-6,36229;8,94499
-6,89428;10,5326
-7,19657;9,63871
-7,28184;10,3178
-7,83554;12,8258
-10,7709;6,68611
-6,83897;12,5449
-12,4108;13,0151
-4,44738;14,8872
-10,261;13,0874
-9,36811;8,76501
-11,4146;10,7794
-9,92753;10,0288
-8,62459;10,4294
-11,6755;8,96808
-5,67977;11,0325
-10,7224;9,30114
-7,15163;11,0113
-9,09592;9,61346
-12,9592;10,5905
-9,3737;10,5104
-7,52969;13,9132
-10,8821;12,4117
-8,35009;12,5011
-9,48103;10,6775
-10,0652;8,29022
-11,4375;11,6745
-8,82538;8,05434
-9,02349;16,0361
-9,81487;10,944
-9,42297;10,5753
-11,4755;6,08716
-12,4539;11,2766
-7,62048;8,91835
-8,18189;10,4976
-11,7959;11,0351
-9,90062;11,526
-8,22343;10,8587
-12,1922;15,0993
-7,13629;8,25472
-8,58132;10,9128
-8,72373;9,89078
-7,67751;8,58684
-5,75196;-9,69977
-6,15617;-11,7778
-9,14736;-13,3041
-7,10196;-10,57
-8,32501;-9,33783
-11,4202;-9,39712
-7,49645;-13,3485
-7,92034;-6,24087
-11,134;-5,22867
-6,05344;-5,79492
-10,2489;-8,60027
-3,8072;-4,40604
-3,38009;-9,14918
-8,65139;-5,77824
-5,05807;-13,3205
-8,44103;-12,9802
-6,83624;-10,9248
-8,04553;-7,94861
-10,5463;-10,7477
-6,63027;-11,7495
-12,7903;-11,0894
-9,87063;-10,0416
-12,8541;-8,18686
-6,32876;-8,18034
-10,6094;-10,151
-7,08877;-9,0462
-6,12341;-8,5607
-8,54241;-7,28407
-12,0015;-9,76021
-9,77067;-5,06494
-7,35564;-10,6511
-9,23464;-7,55239
-9,305;-9,90766
-9,87433;-7,99312
-10,1752;-11,9551
-9,12701;-10,4648
-7,69975;-8,54836
-10,2592;-9,75793
-12,3437;-8,28257
-7,62929;-8,44292
-8,62188;-9,68003
-7,46495;-8,332
-7,42041;-11,1926
-6,16993;-7,73036
-8,41029;-8,54806
-7,23278;-12,1675
-7,46653;-7,45721
-8,87116;-8,40195
-8,38018;-13,3204
-11,2645;-11,1784
-9,54064;-10,9278
-7,48776;-11,2914
-6,91887;-11,6739
-7,90945;-7,63633
-12,1314;-10,9436
-11,6403;-8,18647
-5,44009;-9,98187
-5,28187;-10,2857
-10,657;-10,7137
-10,0716;-10,2548
-9,18473;-9,31401
-10,135;-4,93672
-7,44805;-11,2979
-8,33298;-11,9975
-9,81211;-11,2701
-8,69206;-11,3976
-12,0219;-8,87395
-5,46047;-10,7655
-8,42926;-11,7462
-7,54224;-12,3885
-7,17573;-10,8179
-9,33323;-9,8859
-8,96164;-9,47822
-10,0276;-10,9771
-8,54267;-8,29651
-5,84119;-7,86169
-11,5505;-10,7294
-11,4754;-9,60082
-7,89222;-4,06764
-9,11538;-13,1497
-8,8486;-7,82444
-11,3163;-7,67972
-9,4099;-8,94845
-8,42196;-11,2398
-14,272;-10,2158
-7,44975;-10,2261
-10,4175;-5,68805
-8,0067;-12,8072
-6,80699;-7,48062
-6,50278;-6,64705
-7,63536;-11,3186
-9,39396;-9,32822
-11,8449;-10,7808
-11,4916;-8,21198
-8,66858;-6,129
-8,66649;-12,398
-6,57632;-5,45136
-8,95052;-12,1341
-10,9784;-11,3407
-11,1742;-6,0869
-11,7704;-8,04846
-7,00288;-7,65239
-7,06607;-7,1292
-8,49257;-3,3385
-9,25068;-10,5666
-8,59278;-8,15381
-8,23488;-9,63765
-8,70151;-7,43529
-7,36084;-10,1446
-11,8577;-11,2345
-7,16599;-4,97177
-8,74104;-9,98786
-9,32182;-8,38144
-6,72716;-7,65052
-11,413;-6,3123
-12,1284;-9,14326
-8,03918;-8,65177
-9,56946;-6,91935
-8,78693;-7,00041
-9,16494;-9,39102
-9,96597;-9,76276
-12,1193;-7,38528
-4,56515;-10,9991
-9,62032;-11,4752
-6,61574;-6,55715
-11,694;-6,765
-6,53022;-11,9581
-5,49987;-10,9467
-8,79895;-13,6707
-10,9401;-7,67061
-12,7245;-10,5832
-9,78632;-7,12906
-8,22016;-8,97729
-9,57903;-8,02256
-9,82807;-13,5278
-10,4667;-12,7474
-7,09957;-12,6739
-7,87496;-8,3779
-12,5307;-8,05495
-7,96912;-11,7991
-9,20198;-6,52788
-6,19108;-6,8401
-5,7767;-10,9966
-6,5254;-9,77946
-8,16386;-11,9296
-7,1879;-8,1958
-12,639;-5,61977
-9,65516;-8,01935
-8,4425;-6,89943
-10,0006;-10,922
-7,44546;-5,96315
-6,66208;-8,7581
-9,34113;-6,27993
-9,81404;-8,523
-8,25542;-9,11372
-9,56533;-9,28354
-6,87716;-11,125
-12,3085;-11,8035
-9,30601;-12,9541
-4,0717;-7,40282
-7,73964;-10,1317
-10,0697;-6,83065
-9,77301;-12,1586
-14,129;-8,98767
-8,04924;-10,0928
-12,2005;-13,5633
-8,24195;-11,8842
-8,11185;-6,40767
-10,151;-10,2237
-8,66156;-7,12283
-10,8132;-10,7831
-11,3994;-7,36549
-10,0579;-14,2895
-9,34072;-9,75612
-11,6147;-12,026
-6,55099;-9,63749
-7,6223;-9,00804
-7,27816;-9,60989
-8,73937;-5,28917
-11,6978;-13,653
-11,5806;-11,8454
-6,8942;-7,4541
-4,53136;-2,33754
-7,76463;-9,46102
-9,37496;-7,87312
-10,9823;-7,10105
-7,27896;-9,34291
-7,06935;-8,75065
-8,02103;-10,4351
-9,14392;-11,0051
-8,37217;-9,61176
-9,18181;-8,01684
-9,07123;-8,0774
-6,98974;-10,1783
-8,70266;-9,81528
-6,93924;-9,20577
-8,17036;-11,2565
-8,69564;-11,5295
-10,1862;-8,69272
-8,16383;-11,8546
-6,97222;-12,0967
-10,9029;-6,91263
-7,23349;-8,68361
-9,86431;-11,486
-6,80388;-6,48419
-8,33359;-11,7965
-7,88205;-5,37517
-8,37514;-10,5253
-10,2645;-8,32497
-9,77849;-8,86514
-12,7149;-8,64717
-6,16784;-6,69412
-8,36277;-6,21354
-10,5532;-9,43029
-11,5152;-8,30814
-7,93496;-9,45256
-7,63502;-7,99506
-11,4337;-9,38809
-6,79617;-11,0374
-7,23823;-4,83908
-8,53099;-9,88068
-7,64119;-9,64505
-7,44424;-8,7636
-7,68137;-9,42397
-7,47328;-4,9211
-11,0697;-7,2955
-13,0191;-11,1418
-9,94535;-6,27051
-8,90032;-10,6167
-11,3269;-9,62862
-9,44704;-11,815
-9,28978;-12,2304
-12,1123;-9,54772
-6,10341;-10,346
-13,0173;-8,99762
-10,9262;-7,80812
-9,65929;-7,52866
-7,6676;-8,9861
-8,36294;-9,7941
-7,38233;-10,447
-3,94383;-8,15484
-7,88354;-9,31053
-9,72299;-10,3673
-12,0223;-12,1471
-12,7717;-7,6634
-8,02388;-7,89618
-9,12201;-8,02714
-7,89444;-6,0307
-9,31115;-11,7093
-9,4546;-11,0286
-10,1316;-12,0242
-7,76964;-8,88605
-7,83285;-8,64034
-12,1166;-8,75209
-13,7756;-7,54033
-8,5687;-13,3971
-8,96452;-4,9182
-7,06463;-11,3586
-8,27751;-7,02505
-7,63369;-9,32651
-12,9678;-13,7283
-8,01645;-10,1683
-10,1144;-13,9523
-8,82814;-6,43356
-9,91992;-8,13345
-6,56904;-7,10832
-8,57038;-8,59847
-10,6371;-9,41281
-7,63949;-6,99342
-7,637;-5,24221
-10,6917;-11,248
-9,09686;-7,66122
-7,52303;-5,28516
-9,08236;-8,45526
-9,57916;-6,56705
-7,22875;-11,1783
-8,15033;-7,11895
-8,56368;-11,4166
-9,65593;-5,81482
-7,72911;-9,67159
-10,6581;-10,1924
-6,19586;-6,39758
-9,52289;-11,3513
-12,9251;-12,7209
-11,3079;-14,3781
-8,19805;-8,0434
-7,51387;-11,9385
-6,65416;-12,2733
-8,93218;-9,84843
-4,74117;-9,33697
-9,83004;-9,79374
-10,9705;-8,25553
-9,3305;-6,12476
-5,48248;-11,6398
-6,63085;-9,70986
-12,0687;-6,51567
-3,0461;-6,29531
-9,05993;-6,98455
-9,08659;-8,94543
-8,95623;-5,51915
3,01053;6,66528
2,57882;11,5657
0,807074;1,11809
-2,42522;-2,0469
3,43407;0,667074
1,26902;-8,35156
2,42139;4,79927
0,535614;6,72164
0,655176;-2,82179
-0,727822;1,3815
-3,95003;3,58837
2,09369;-2,58508
1,87427;-3,55082
-0,0465101;-9,34133
0,97564;4,95598
0,624525;5,65985
-0,754826;2,68814
6,27706;-0,985337
0,723532;-0,913105
-2,03217;1,37875
0,0742809;2,26176
-1,00127;1,6685
-0,268356;0,843954
0,327505;3,53139
-1,56802;-2,60098
0,201722;-0,454827
-1,32104;3,18567
-3,16528;3,53791
-0,7742;4,14524
0,113283;-2,91923
-3,73976;1,55857
-1,6305;-7,2138
2,95475;2,91978
3,37378;2,6085
-1,04304;-8,197
6,29354;0,509241
-1,40085;-2,94075
-1,1902;1,35881
1,8902;-1,19497
-1,63203;8,14184
-0,967322;5,57141
0,443455;-4,65333
4,14429;3,33678
0,989509;3,08596
0,91869;-0,104144
3,22197;-0,170816
1,43179;2,67351
-5,13967;3,5652
2,21559;3,57106
2,91625;5,23643
-0,840495;1,53951
2,47759;-0,771723
0,71048;8,32171
2,88995;-0,720218
-0,058262;4,65816
4,43452;-5,9202
2,64522;2,76756
0,703709;-3,46951
5,9417;-11,9509
1,45314;-3,45329
0,492188;-7,32448
3,46943;-0,054332
3,37966;-1,97881
1,05894;-2,59672
-0,778468;10,2126
-0,73015;6,33513
-3,15832;3,43946
4,24103;4,71011
2,87626;6,5574
3,99106;0,983324
2,92591;4,31524
2,08957;-14,1829
-0,583955;5,87249
2,40444;-2,95953
1,71683;-12,3978
-0,192603;8,73145
-1,68987;-6,24599
0,354332;-0,761859
-0,667879;5,48266
1,16754;-1,53018
-1,08754;1,66944
3,43296;-13,2958
5,16396;3,60096
3,19707;2,9388
1,94004;3,80911
2,0119;7,08721
1,73166;3,64867
-1,78706;-4,74216
-1,76883;2,19048
2,72002;2,33946
2,91479;6,25305
1,32639;-1,37282
-3,41556;0,305971
2,22918;5,6608
5,21319;7,41643
-1,56648;-3,41542
-1,77354;-2,32152
-0,53454;-0,733518
-0,573601;-5,40694
1,16504;3,96199
1,60897;1,79301
2,31495;-2,69791
-1,1727;-0,658378
1,09903;-3,09127
-0,959831;2,03173
0,449778;7,94299
-2,66954;-0,990512
0,237211;0,00401115
3,42157;6,34633
-0,35415;1,16539
0,702544;2,58281
0,480966;10,3193
-1,71007;-6,51999
-1,34717;-2,15115
-1,97582;4,72823
2,75368;0,908553
4,31951;-6,69826
-0,0237832;-4,52917
0,744268;-3,82907
3,36282;1,79251
-0,489989;-2,04455
0,934442;0,890302
-1,80801;6,06021
-1,25268;5,59875
-2,08972;0,76561
1,17324;9,25268
0,761963;2,90261
-0,581158;2,60446
3,51992;3,58832
5,16588;3,14463
-0,765798;1,99501
2,41131;2,47183
1,38625;2,8851
2,92942;9,14557
2,07195;1,99841
0,765435;-0,545547
1,07015;8,97837
-0,152256;-3,43363
-1,0418;2,87597
-0,886082;-4,32908
-0,065598;-6,53835
-0,946061;0,7771
5,17587;-3,80487
-0,511661;-1,98786
1,73913;7,33527
1,87151;8,32933
1,19456;2,17921
1,47192;-5,31854
0,715712;4,72287
3,11018;1,48103
-0,447873;1,75178
2,75649;10,3812
1,16617;2,90637
0,763606;3,02545
2,65964;-3,85446
4,07197;-3,83486
-1,46225;1,11951
-1,67629;-3,75057
1,40203;8,14829
3,75031;-3,53531
0,28693;3,58794
3,5331;7,76114
-1,38219;3,34309
-1,84072;1,98685
3,29407;7,15013
-0,182675;-1,46871
-0,787267;-0,993823
1,52002;-0,0991473
3,95172;-0,0266496
3,21826;-3,75298
-0,201835;-6,29623
-1,05413;9,23866
-1,68442;-3,58168
4,04809;-12,5108
2,70694;4,53192
-1,57237;6,05488
2,0857;1,89885
-1,12775;-4,99161
3,6783;-1,95026
1,63753;10,9024
1,8908;5,93328
0,992482;1,34045
0,830341;-0,117499
0,648158;1,72002
3,08746;-3,97261
0,341549;3,53077
3,71149;5,51873
0,0505488;-2,7643
-1,93696;2,23665
0,233624;0,730999
1,89356;-10,2271
0,107901;7,03821
-2,95141;6,37563
5,67601;1,37238
2,0403;-2,0391
5,64698;0,259488
5,9583;-1,61876
-1,02336;0,572919
-1,72043;1,00988
3,38316;3,1879
3,13731;-4,32598
2,27692;-2,97797
3,04088;-5,56034
2,35768;-8,94743
4,60298;5,07991
1,72592;2,41586
1,16801;-4,07944
2,46043;1,81103
3,9169;6,00795
1,48184;-1,71695
-0,810136;2,64132
4,68463;3,96828
-0,772936;0,452177
-1,66842;2,0163
-1,96738;5,56158
-0,168548;0,42976
0,853563;4,19639
2,57588;-7,0989
0,00733739;7,44404
3,3631;-3,87552
0,299005;2,34033
-0,612419;2,10113
0,170288;3,50941
2,38406;0,113627
-0,812829;-0,977084
2,50933;2,2177
2,78485;0,680979
-1,5947;-3,58842
4,04899;-3,95227
2,53677;7,05423
0,731126;-4,86665
6,52301;5,84811
0,818491;3,48448
0,802645;0,594325
0,576871;2,14341
3,43971;0,454339
2,58391;3,81788
-0,642863;-1,54452
0,596417;-0,832473
3,65308;-0,151577
1,13484;-0,108707
0,140556;-11,0939
2,84621;-0,511366
3,1663;4,25781
0,716632;0,500637
-0,669169;-0,939826
4,64861;-4,42828
1,33543;0,636349
1,59104;-0,728453
1,45256;6,40876
2,80777;-0,668522
1,60555;1,06374
-2,37413;1,89072
-2,63166;8,07852
4,69393;7,62438
0,844111;-2,72106
4,89104;0,794691
5,2976;8,51885
0,669506;8,47581
-0,146848;-2,19367
0,684219;-1,11014
3,78817;4,28191
1,14014;3,59783
0,630862;-2,86217
3,83137;-8,36064
1,78232;-4,24476
0,465057;4,72028
0,0246345;-2,0391
2,53773;-1,80104
0,141052;-1,44321
1,83003;8,24654
1,85724;-4,32195
1,78698;-2,23319
0,668384;4,63247
2,4573;1,72751
1,66192;5,54513
2,97409;5,48037
-2,04233;0,418061
1,75368;4,06789
2,39285;4,75002
0,173433;5,36307
-2,86655;-5,90603
3,30322;-3,42981
2,6724;2,1803
0,842927;5,60458
-0,697623;5,80477
-1,0854;1,24108
3,68635;12,5065
4,12807;-1,32478
-2,7511;3,42689
1,78603;-5,94802
2,77769;-1,43409
-0,513628;2,17354
-1,8331;-3,97065
1,57961;-0,667238
-2,89233;3,71905
3,47296;-0,202024
2,33916;0,578128
0,0818242;8,0561
-4,13203;-0,544646
1,68498;3,07663
2,96978;-3,21457
1,64257;3,37479
3,32848;-0,872726
5,30777;-0,412329
2,69834;-12,4647
0,0534527;3,83044
2,5985;-7,56949
1,97252;-0,429526
1,60974;1,62877
-0,966481;8,68738
5,67629;1,4164
2,02161;6,46183
0,718427;-3,10021
-0,766415;1,54446
0,0137169;-4,32246
3,70549;0,690745
-0,567126;-4,88628
1,8581;0,0760846
2,01465;5,72605
1,15409;-3,08513
0,420417;-3,64697
2,32384;3,03788
1,08089;1,47285
4,00189;3,08283
0,747701;-7,9183
6,49082;-2,70326
0,812159;0,68253
2,86301;-0,733343
1,52196;1,88596
0,604746;-4,61895
0,394234;-11,1305
3,16764;0,220465
0,505215;-0,600287
2,14063;-1,27483
-0,918532;-2,65104
4,67759;-1,36059
4,47825;-4,35147
2,31078;3,07977
4,97455;-1,65327
1,94894;3,52452
-2,91234;-7,59488
0,86418;4,07823
1,8491;0,474073
-2,13593;-0,73767
2,20583;-2,22421
2,12361;8,24061
-1,09528;-5,53175
3,69018;-1,36274
3,36497;-1,70646
0,472119;-5,3307
2,49894;10,2204
5,17716;0,0103017
-1,83397;-6,24246
-0,573052;-1,8008
2,19656;7,37305
3,29553;6,76288
1,88544;5,16087
1,98839;-0,890837
0,275861;-13,6128
-1,02523;-2,3079
5,43719;1,45839
1,83937;-0,618729
-4,6814;2,75548
0,781402;4,93003
-1,18367;4,50052
1,37645;-2,98758
5,89587;8,66615
1,15064;0,469669
-2,45397;2,41454
0,58448;4,19438
2,46965;-2,60868
-2,45954;1,44675
-0,152058;-8,88297
-1,40314;7,98677
-2,87262;5,1068
2,99788;8,92507
3,08526;1,87626
2,62099;-8,10628
3,42021;8,04525
-0,598014;2,87083
1,37158;3,55185
-0,827882;8,80119
0,285046;-2,01013
-0,00984943;-5,19559
3,42599;3,11739
-0,207037;3,59007
4,84921;3,26739
2,06891;-0,86411
-2,57772;9,2052
1,62054;-8,72241
0,179376;2,75498
-0,660779;2,07444
2,20204;5,29423
-1,06097;-2,68943
1,95162;5,07875
2,42117;-0,683223
2,47548;-5,13594
0,366175;2,47889
-2,04905;-3,40659
